title;channel;date;startTime;duration;Predicted Number of Viewers
THUIS;VRT 1;2025-07-03;20:17:52;00:24:30;906964.1435053907
BLOKKEN;VRT 1;2025-07-03;18:30:57;00:26:12;482052.9392143194
NIEUWS 19U VTM;VTM;2025-07-03;18:59:48;00:37:14;502934.4769417351
HET 7 UUR-JOURNAAL;VRT 1;2025-07-05;19:00:03;00:36:30;619179.7258563349
FAMILIE;VTM;2025-07-05;20:07:26;00:31:41;469442.90632355376
DE MOL;VIER;2025-07-04;20:38:12;01:06:26;677556.2828465969
DE SLIMSTE MENS TER WERELD;VIER;2025-07-05;20:54:16;00:49:47;415599.34637834155
DE KOTMADAM;VTM;2025-07-06;19:55:27;00:27:46;274608.2894927815
ANDERMANS ZAKEN;VRT 1;2025-07-03;13:32:18;00:51:31;164805.71045551068
DOWN THE ROAD;VRT 1;2025-07-04;18:12:23;00:44:25;186699.30682497114
