title,category
HET 7 UUR-JOURNAAL,information
HET 1 UUR-JOURNAAL,information
NIEUWS 19U VTM,information
STADION,unknown
NIEUWS 13U VTM,unknown
IEDEREEN BEROEMD,knowledge
HET JOURNAAL LAAT,information
THUIS,fiction
FAMILIE,fiction
BLOKKEN,entertainment
VAN GILS & GASTEN,unknown
DE BUURTPOLITIE,unknown
KOMEN ETEN,lifestyle
DE AFSPRAAK,unknown
NEIGHBOURS,unknown
VB. WK. KWALIF,unknown
LITTLE BIG SHOTS MET NATHALIE MESKENS,unknown
JONAS & VAN GEEL,unknown
FC DE KAMPIOENEN,fiction
WEG ZIJN WIJ,unknown
"MASTERCHEF, THE PROFESSIONALS",unknown
VILLA POLITICA,unknown
SPORTWEEKEND,sport
THE SECRET LIFE OF THE ZOO,knowledge
DE KOTMADAM,unknown
ROYALTY,unknown
DAGELIJKSE KOST,lifestyle
KARAKTERS,unknown
NAVY NCIS,fiction
DE ZEVENDE DAG,unknown
"NCIS, NEW ORLEANS",fiction
DE RECHTBANK,knowledge
AXEL OPGELICHT,unknown
EEUWIGE ROEM,unknown
CORDON,unknown
TER ZAKE,unknown
HET GOEIE LEVEN,unknown
LOSLOPEND WILD & GEVOGELTE,entertainment
NIVEAU 4,unknown
ALLOO BIJ...,unknown
RADIO GAGA,knowledge
SOFIE IN DE KEUKEN VAN...,unknown
VOOR HETZELFDE GELD,unknown
HET GROOTSTE LICHT,unknown
"HELDEN VAN HIER, DOOR HET VUUR",unknown
NIEUWE BUREN,unknown
"ZO MAN, ZO VROUW",unknown
CASTLE,unknown
MIDSOMER MURDERS,fiction
POLDARK,unknown
WIELRENNEN. WK. QATAR,unknown
TRESPASS,unknown
BEHIND ENEMY LINES,unknown
COMEDY TOPPERS,unknown
LA TREVE,unknown
VRANCKX,unknown
DE VRIJE MARKT,unknown
SPORZA,sport
"BUURMAN, WAT DOET U NU?",knowledge
EXTRA TIME,unknown
DE SLIMSTE MENS TER WERELD,entertainment
PANO,information
VB. C1 UEFA SCHIFT,unknown
TELEFACTS,unknown
HALLO TELEVISIE!,unknown
CALLBOYS,unknown
ALLOO BIJ DE WEGPOLITIE,entertainment
DE RIDDER,fiction
SAFETY FIRST,unknown
VB. C3 UEFA SCHIFT,unknown
BELGIUM'S GOT TALENT,entertainment
THE ZOO,unknown
SPOED 24/7,knowledge
DE VETSTE VAKANTIE,unknown
'T IS GEBEURD,unknown
DE IDIOTEN,unknown
SHETLAND,unknown
STURM DER LIEBE,fiction
BORDER SECURITY (CAN),unknown
KALMTE KAN U REDDEN,entertainment
CATHERINE,unknown
WAT ALS?,unknown
BILLY CONNOLLY'S TRACKS ACROSS AMERICA,unknown
AMERIKA KIEST,unknown
DE ALLESWETER,unknown
HET LICHAAM VAN COPPENS,knowledge
HET EILAND,unknown
CHICAGO FIRE,fiction
VICTORIA,unknown
SUR LES ROUTES D'USHUAIA,unknown
VLAANDEREN VAKANTIELAND,unknown
ONS EERSTE HUIS,unknown
THE SHOW MUST GO ON,unknown
VERA,fiction
SILENT WITNESS,unknown
GEERT HOSTE MAAKT HET LAND BETER,unknown
RIJKER DAN JE DENKT?,lifestyle
LOSLOPEND WILD,entertainment
DE FISCUS,unknown
"HELDEN VAN HIER, IN DE LUCHT",unknown
NICHOLAS,unknown
LOTGENOTEN,unknown
THE BLACKLIST,unknown
MET MAN EN MACHT,unknown
BRITAIN'S BUSIEST AIRPORT HEATHROW,unknown
JOANNA LUMLEY'S JAPAN,unknown
ALS DE DIJKEN BREKEN,fiction
HET HUIS,knowledge
SPECIAL FORCES,unknown
DE KEUKEN VAN SOFIE,unknown
SPORTZOMER,unknown
PLANET EARTH II,unknown
HINTERLAND,unknown
VELDRIJDEN. SCHELDECROSS,unknown
ZIJN ER NOG KROKETTEN?,unknown
THIS WILD LIFE,unknown
EXTRA NIEUWS,unknown
FAROEK,unknown
M/V VAN HET JAAR,unknown
DEZE IS VOOR JOU,unknown
BORDER SECURITY (AUS),unknown
WAUTERS & VAN GEEL IN CONCERT,unknown
VELDRIJDEN. GP. SVEN NYS,unknown
COMEDY KINGS,unknown
THE MISSING,unknown
LIGT ER FLAN OP DE MONT BLANC?,unknown
DE RECHERCHE,unknown
WIJ WILLEN OOK WERKEN,unknown
DOWNTON ABBEY,unknown
BEAU SEJOUR,fiction
SYDNEY ZOO,unknown
VELDRIJDEN. BK. OOSTENDE,unknown
NIGHT OF THE PROMS,unknown
GROETEN UIT...,lifestyle
DE IDEALE WERELD,unknown
THE WORLD'S ODDEST ANIMAL COUPLES,unknown
GASTON EN LEO,unknown
MIDNIGHT SUN,unknown
ALLEMAAL CHRIS,unknown
KROONPRINSEN,unknown
PLANET'S GOT TALENT,unknown
DE VAL VAN HET REICH,unknown
"DYNAMO, MAGICIAN IMPOSSIBLE",unknown
DE KROONGETUIGEN,unknown
"MEDICI, MASTERS OF FLORENCE",unknown
GREAT CONTINENTAL RAILWAY JOURNEYS,unknown
VELDRIJDEN. HOOGERHEIDE,unknown
AMIGO'S,unknown
WONEN.TV,unknown
DWARS DOOR AMERIKA,unknown
YOUNG VETS,unknown
EXPEDITIE AARDE,unknown
GEORGE GENTLY,fiction
VB. BB. 1/2F,unknown
MIJN POP-UP RESTAURANT,unknown
DE TOPCOLLECTIE VAN,unknown
NATURAL BORN HUSTLERS,unknown
BLIND GETROUWD,entertainment
DE KLAS,unknown
OP STRAAT,unknown
TEMPTATION ISLAND,entertainment
MAG IK U KUSSEN?,unknown
ENNEMI PUBLIC,unknown
TENNIS. FED CUP BELGIE/ROEMENIE,unknown
HOTEL ROMANTIEK,entertainment
THE SKY IS THE LIMIT,unknown
STUKKEN VAN MENSEN,unknown
WISSEL VAN DE MACHT,unknown
VB. C1 UEFA 1/8F,unknown
GEUBELS EN DE BELGEN,unknown
ASTRID,unknown
ALLES VOOR DE KOERS,unknown
CHAUSSEE D'AMOUR,unknown
VB. C3 UEFA 1/16F,unknown
VELDRIJDEN. LEUVEN,unknown
THE BAND,unknown
UP IN THE AIR,unknown
TEGEN DE STERREN OP,entertainment
"BURGERS' ZOO, DRUKTE IN DE DIERENTUIN",unknown
AUWCH,unknown
ZIE MIJ GRAAG,fiction
CATH & GASTEN,unknown
GEZOND VERSTAND,unknown
OP ZOEK NAAR FRANKRIJK,unknown
DCI BANKS,unknown
"VIRGIN ATLANTIC, UP IN THE AIR",unknown
DE WEEK VAN BRUZZ,unknown
DE ZONEN VAN VAN AS,fiction
DE KLEEDKAMER,unknown
WIELRENNEN. PARIJS-NICE,unknown
VB. C3 UEFA 1/8F,unknown
VELDLOPEN. BK. WACHTEBEKE,unknown
DE NOODCENTRALE,knowledge
ALLOO IN DE BUITENLANDSE GEVANGENIS,unknown
VB. BB. FIN,unknown
HET JOURNAAL,unknown
TRAPPED,unknown
FLIKKEN MAASTRICHT,fiction
MOERKERKE EN DE VROUWEN,unknown
LA VIE EN ROSE,unknown
LE SANG DE LA VIGNE,unknown
THE GUARDIAN,unknown
ITALY'S INVISIBLE CITIES,unknown
DE MOL,entertainment
WIELRENNEN. 3-DAAGSE DE PANNE - KOKSIJDE,unknown
REIZEN WAES,lifestyle
"TOM BOONEN, MY RIDE, MY FIGHT, MY LIFE",unknown
TOPSERVICE,unknown
GOED VOLK,unknown
BART&GASTEN,unknown
IS IN HET VIZIER,unknown
VERMIST,unknown
EXTRA TIME KOERS,unknown
BARTEL IN HET WILD,unknown
COPY BEEST,unknown
LETHAL WEAPON,unknown
OVER ETEN,lifestyle
VB. C1 UEFA 1/4F,unknown
VB. C3 UEFA 1/4F,unknown
EUROPA LEAGUE MAGAZINE,unknown
ENDEAVOUR,unknown
THE VOICE KIDS,entertainment
WIELRENNEN. BAAN WK. HONG-KONG,unknown
DE 3 WIJZEN,entertainment
PEKING EXPRESS,unknown
LIEFDE VOOR MUZIEK,entertainment
JANI GAAT...,unknown
THE LEVEL,unknown
"ECHTE MENSEN, NIEUW LEVEN",unknown
TOPDOKTERS,knowledge
DE SOLLICITATIE,unknown
GERT LATE NIGHT,unknown
PERFECT?,unknown
JOANNA LUMLEY'S TRANS-SIBERIAN ADVENTURE,unknown
EXPEDITIE PAIRI DAIZA,unknown
DE LEUGENDETECTOR,unknown
VB. C1 UEFA 1/2F,unknown
OP WEG MET JAN,unknown
DE UITVERKORENEN,unknown
VAN GILS & HET SONGFESTIVAL,unknown
EUROVISIE SONGFESTIVAL,entertainment
CONTROL PEDRO,unknown
VB. C3 UEFA 1/2F,unknown
DE 25,knowledge
WALLANDER,unknown
21 JUMP STREET,unknown
THE SILK ROAD,unknown
THE BEST OF HOLLAND'S GOT TALENT,unknown
PRO DEO,unknown
KAN U DE VRAAG NOG EENS HERHALEN?,unknown
SHOPPING QUEENS,unknown
KEVIN MCCLOUD'S ESCAPE TO THE WILD,unknown
RED 2,unknown
TYPISCH MENSEN,unknown
RED FLAMES,unknown
OUTLANDER,unknown
THE DARK KNIGHT RISES,unknown
ANIMAL AIRPORT,unknown
WIELRENNEN. RONDE VAN BELGIE,unknown
THE DA VINCI CODE,unknown
TURKEY WITH SIMON REEVE,unknown
DE CLUB,unknown
"BOMBING WAR, FROM GUERNICA TO HIROSHIMA",unknown
VB. C1 UEFA FIN,unknown
TENNIS. ROLAND GARROS D.,unknown
TENNIS. ROLAND GARROS H.,unknown
VB. VRIEND,unknown
WIELRENNEN. DAUPHINE LIBERE,unknown
BESTE VRIENDEN,unknown
MET VIER IN BED,unknown
INGLOURIOUS BASTERDS,unknown
BEVERGEM,unknown
TELEFACTS ZOMER,unknown
NANNY MCPHEE & THE BIG BANG,unknown
THE BOURNE ULTIMATUM,unknown
MISSION IMPOSSIBLE III,unknown
ASPE,fiction
GREAT AMERICAN RAILROAD JOURNEYS,unknown
VALKYRIE,unknown
"6 JUIN 44, LA LUMIERE DE L'AUBE",unknown
THIS IS 40,unknown
SHERLOCK,unknown
PLANEET KUIFJE,unknown
THE LAST KINGDOM,unknown
CHICAGO P.D.,unknown
MADAM SECRETARY,unknown
TOMTESTEROM,knowledge
"PETS, WILD AT HEART",unknown
BASKET. EK.,unknown
BRAVEHEART,unknown
SECTION DE RECHERCHES,unknown
VERSLAAFD!,unknown
LONDEN ZOO,unknown
SWITCH,entertainment
FROZEN,unknown
WIELRENNEN. RONDE VAN FRANKRIJK,unknown
LE JARDIN EXTRAORDINAIRE,knowledge
THE EXPENDABLES,unknown
VIVE LE VELO,sport
VLAAMSE STREKEN,unknown
DAGELIJKSE ZOMERKOST,unknown
DE KLINIEK,unknown
DE NEVEN VAN OZCAN AKYOL,unknown
CHEF IN JE OOR,unknown
...VOOR DUMMIES,unknown
WANTED IN PARADISE,unknown
HEAT,unknown
SPY IN THE WILD,unknown
PITCH PERFECT,unknown
FOLLOW THE MONEY,unknown
"CRIMINAL MINDS, BEYOND BORDERS",unknown
URBANUS ZELF!,unknown
GREAT AMERICAN THAW,unknown
HITCH,unknown
SAVING PRIVATE RYAN,unknown
VB. EK. D. SCHIFT,unknown
RICK STEIN'S LONG WEEKENDS,unknown
TUT,unknown
PRETTY WOMAN,fiction
AFTER EARTH,unknown
FAST FIVE,unknown
THE PACIFIER,unknown
PROFILAGE,unknown
CRIMINAL MINDS,unknown
DE LEUKSTE BESTE VRIENDEN,unknown
RIVIERA,unknown
RED,fiction
DANNY IN ARABISTAN,unknown
MEN IN BLACK III,unknown
SPORTS LATE NIGHT,unknown
WILD THAILAND,unknown
PARADE'S END,unknown
"AMAZING HOTELS, LIFE BEYOND THE LOBBY",unknown
WORLD WAR Z,unknown
HET ZIJN NET MENSEN,unknown
ATLETIEK. WK. LONDEN,unknown
WIELRENNEN. EK. HERNING,unknown
"MARTIN CLUNES, ISLANDS OF AUSTRALIA",unknown
MILJONAIR,unknown
VB. SUPER EB,unknown
ATLETIEK. WK. LONDEN (S.),unknown
TAKEN 2,unknown
WIELRENNEN. RONDE VAN DE BENELUX,unknown
CROSSING LINES,fiction
"TWILIGHT V, BREAKING DAWN",unknown
THE WORLD'S MOST EXTRAORDINARY HOMES,unknown
KANGAROO DUNDEE AND OTHER ANIMALS,unknown
POIROT,unknown
FOREVER,unknown
IS ER WIFI IN TAHITI?,unknown
JAMIE'S SUPER FOOD,unknown
TEGEN DE STERREN OP LIVE,unknown
WIELRENNEN. VUELTA,unknown
THE PERFECTIONISTS,unknown
WILD MEXICO,unknown
JOHNNY ENGLISH,unknown
2 MEISJES OP HET STRAND,unknown
WHITE HOUSE DOWN,unknown
NATURAL WORLD,unknown
FIVE DAYS,unknown
IN ITALIE,unknown
"DIANA, 7 DAGEN",unknown
THE WEEK DIANA DIED,unknown
HUIZENJAGERS,unknown
THE MASK OF ZORRO,unknown
"THE HOBBIT, AN UNEXPECTED JOURNEY",unknown
"MURDER, SHE WROTE",unknown
THE WORLD IS NOT ENOUGH,unknown
DE HELDEN VAN ARNOUT,unknown
CAMPING KAREN & JAMES,unknown
DE KUST IS VEILIG,unknown
BARGOENS,unknown
"HITLER AND CHURCHILL, THE EAGLE AND THE LION",unknown
BAKE OFF VLAANDEREN,unknown
MAIGRET,unknown
VERSAILLES,unknown
#HETISINGEWIKKELD,unknown
BARCELONA VANUIT DE HEMEL,unknown
BELOW THE SURFACE,unknown
KAFKA,unknown
DIE ANOTHER DAY,unknown
OVER WINNAARS,unknown
SPITSBROERS,unknown
THE WALL,unknown
VERMASSEN,unknown
VB. C1 UEFA SCHIFT. (S.),unknown
ALLOO IN DE NACHT,unknown
VOOR DE LEEUWEN,unknown
THE VOICE VAN VLAANDEREN,entertainment
OPEN KEUKEN MET SANDRA BEKKARI,unknown
"THE HUNGER GAMES, MOCKINGJAY, PART 1",unknown
THE WONDER OF ANIMALS,unknown
"THE HOBBIT, THE BATTLE OF THE FIVE ARMIES",unknown
DANTE'S PEAK,unknown
TWEE TOT DE ZESDE MACHT,entertainment
TYTGAT CHOCOLAT,unknown
CASINO ROYALE,unknown
ALLAH IN EUROPA,unknown
THE BOURNE LEGACY,unknown
WIELRENNEN. WK. BERGEN,unknown
HERCULES,unknown
TAKEN 3,unknown
"PIRATES OF THE CARIBBEAN, DEAD MAN'S CHEST",unknown
JIMMY DOHERTY'S ESCAPE TO THE WILD,unknown
PRISON BREAK,unknown
"HELP, MIJN MAN IS EEN KLUSSER",unknown
SKYFALL,unknown
DIE HUIS,unknown
SUPERHOSPITAL,unknown
APPEL D'URGENCE,knowledge
UNFORGOTTEN,unknown
THE BIG BANG THEORY,unknown
VELDRIJDEN. MEULEBEKE,unknown
LOCH NESS,unknown
WIELRENNEN. PARIJS-TOURS,unknown
F1. WK. GP. JAPAN,unknown
A GOOD DAY TO DIE HARD,unknown
HALF UUR NATUUR,unknown
DE BENDE HAEMERS,unknown
SALAMANDER,fiction
2 GUNS,fiction
HET RIVIERDAL VAN DE ETEL VANUIT DE HEMEL,unknown
HOE ZAL IK HET ZEGGEN?,entertainment
VELDRIJDEN. BOOM (S.),unknown
BLITZ,unknown
"MOUNTAINS, LIFE ABOVE THE CLOUDS",unknown
LA FORET,unknown
THE MONUMENTS MEN,unknown
VB. C1 UEFA,unknown
PROJECT AXEL,unknown
TABULA RASA,unknown
GE HADT ERBIJ MOETEN ZIJN,unknown
3 DAYS TO KILL,unknown
ANIMAL HOMES,unknown
VAN VLEES EN BLOED,fiction
FLIKKEN ROTTERDAM,unknown
HET GEZIN,unknown
STERACTEUR STERARTIEST,unknown
DAWN OF THE PLANET OF THE APES,unknown
UNSTOPPABLE,unknown
VELDRIJDEN. GAVERE,unknown
STRAFPLEITERS,unknown
KINDEREN VAN DE COLLABORATIE,unknown
GEUBELS EN DE IDIOTEN,unknown
DE LAATSTE 24 UUR,unknown
MONA LISA SMILE,unknown
"HIJ KOMT, HIJ KOMT!",unknown
RELLIK,unknown
WIELRENNEN. 6-DAAGSE VAN GENT,unknown
TENNIS. DAVIS CUP,unknown
VELDRIJDEN. ZEVEN (S.),unknown
DRUKTE IN DE DIERENTUIN,knowledge
VELDRIJDEN. FLANDRIENCROSS,unknown
JOHNNY ENGLISH REBORN,unknown
VB. BB. 1/8F (S.),unknown
COPPERS,unknown
PADDINGTON,unknown
THE LONE RANGER,unknown
ELYSIUM,unknown
NON-STOP,unknown
HET HARDE LEVEN VAN EEN PINGUIN,unknown
READY FOR TAKEOFF,unknown
"JACK RYAN, SHADOW RECRUIT",unknown
SAFE HOUSE,unknown
VELDRIJDEN. OVERIJSE,unknown
WIELERJAAROVERZICHT,sport
THE DAY AFTER TOMORROW,unknown
THE NIGHT MANAGER,unknown
THOMAS SPEELT HET HARD,unknown
CHAPEAU! 30 JAAR CLOUSEAU,unknown
"DEATH RACE 3, INFERNO",unknown
OLYMPUS HAS FALLEN,unknown
"XXX, STATE OF THE UNION",unknown
CHEZ ANNEMIE,unknown
GERT LAST YEAR,unknown
HOME ALONE,unknown
MUSIC FOR LIFE,unknown
MARINA,fiction
BEAN,unknown
MIRACLE ON 34TH STREET,unknown
LA MAMMA,unknown
VREDE OP AARDE,entertainment
OVERAL K3,unknown
ANGELS & DEMONS,unknown
HUGO,unknown
CHRISTMAS WITH HOLLY,unknown
47 RONIN,unknown
CARDINAL,unknown
TRUE LIES,unknown
PAARDENSPORT. JUMPING MECHELEN,unknown
LIVE VUURWERK,entertainment
DAGELIJKSE WINTERKOST,unknown
CLOUSEAU DANST,unknown
JAAROVERZICHT,information
MALEFICENT,unknown
AMERICA'S FUNNIEST HOME VIDEOS,unknown
NIEUWJAARSCONCERT,unknown
DNA NYS,knowledge
THE SOUND OF MUSIC,unknown
LEGALLY BLONDE,unknown
EXODUS,unknown
MONK,unknown
"ICE AGE 3, DAWN OF THE DINOSAURS",unknown
BESTE KIJKERS,unknown
TELEFACTS WINTER,unknown
BLUE PLANET,unknown
OP DE MAN AF,knowledge
INDIANA JONES AND THE RAIDERS OF LOST ARK,unknown
VAN ALGEMEEN NUT,entertainment
DE WENSBOOM,unknown
AND THEN THERE WERE NONE,unknown
THE WOLF OF WALL STREET,unknown
SUPERMAN RETURNS,unknown
BEFORE WE DIE,unknown
NOAH,unknown
VELDRIJDEN. KOKSIJDE H.,sport
VELDRIJDEN. KOKSIJDE D.,unknown
MIJ OVERKOMT HET NIET,knowledge
WERELDRECORD,unknown
LOUIS THEROUX,unknown
FURIOUS 6,unknown
BLACK,unknown
MISSION IMPOSSIBLE ROGUE NATION,unknown
DAVID ATTENBOROUGH'S NATURAL CURIOSITIES,unknown
INDIANA JONES AND THE LAST CRUSADE,unknown
OBLIVION,unknown
ANNIE,unknown
SHREK FOREVER AFTER,unknown
"PIRATES OF THE CARIBBEAN, AT WORLD'S END",unknown
MUSIC INDUSTRY AWARDS,entertainment
M/V/X,unknown
VB. BB. 1/2F (S.),unknown
INDIANA JONES AND THE KINGDOM OF THE CRYSTAL SKULL,unknown
EIGEN KWEEK,fiction
EXTRA TIME CROSS,unknown
LARRY CROWNE,unknown
HET COLLECTIEF GEHEUGEN,unknown
WITSE,fiction
VELDRIJDEN. VALKENBURG,unknown
FRITS & FRANKY,unknown
DE GOUDEN SCHOEN,unknown
DOOR HET HART VAN CHINA,unknown
"KINGSMAN, THE SECRET SERVICE",unknown
KNIGHT AND DAY,unknown
SALT,unknown
POLITIE 24/7,knowledge
DE INFILTRANT,fiction
LEEUWENKUIL,unknown
GENT WEST,unknown
SPY,unknown
INTO THE STORM,unknown
INSURGENT,unknown
HARD SUN,unknown
VELDRIJDEN. HULST,unknown
KLEM,unknown
EX-GANGSTER,unknown
BEVERLY HILLS COP II,unknown
UNKNOWN,unknown
THE GREEN MILE,unknown
WIELRENNEN. KUURNE-BRUSSEL-KUURNE,sport
CAFE DERBY,unknown
KINDERKOPKES,unknown
WHERE THE WILD MEN ARE,unknown
LEVE DE ZOO!,knowledge
AMAZONES,unknown
LAW ABIDING CITIZEN,unknown
SPECTRE,unknown
DOWN THE ROAD,knowledge
KAREN MAAKT EEN PLAAT,unknown
THE GOOD DOCTOR,unknown
STELLA BLOMKVIST,unknown
THE EQUALIZER,fiction
BASKET. BB. FIN,unknown
DE RONDE,fiction
WIELRENNEN. NOKERE KOERSE,unknown
WIELRENNEN. HANDZAME CLASSIC,unknown
THE INTERNATIONAL,unknown
PEARL HARBOR,unknown
STEP UP ALL IN,unknown
GONE GIRL,unknown
VANDAAG OVER EEN JAAR,knowledge
WIELRENNEN. E-3 PRIJS HARELBEKE,unknown
GEVOEL VOOR TUMOR,fiction
WIELRENNEN. GENT-WEVELGEM,unknown
CAFE DE MOL,entertainment
IN ROME,unknown
KAN IEDEREEN NOG VOLGEN?,unknown
F-16,unknown
WIELRENNEN. DWARS DOOR VLAANDEREN,unknown
HELDEN VAN DE KINDERKLINIEK,unknown
"BOER ZKT VROUW, DE WERELD ROND",entertainment
"HELDEN VAN HIER, BRANDWEER ANTWERPEN",unknown
ROAD HOUSE,unknown
THE ROCK,fiction
"EXODUS, GODS AND KINGS",fiction
"AMUR, ASIA'S AMAZON",unknown
DE MARKT,unknown
"PIRATES OF THE CARIBBEAN, ON STRANGER TIDES",unknown
WIELRENNEN. RONDE VAN VLAANDEREN,sport
BOXING STARS,unknown
MR. BEAN'S HOLIDAY,unknown
WIELRENNEN. SCHELDEPRIJS,unknown
STAR TREK,unknown
WIELRENNEN. PARIJS-ROUBAIX,sport
MONTY DON'S PARADISE GARDENS,unknown
DANCE AROUND THE WORLD,unknown
DOSSIER X,unknown
TOM & HARRY,unknown
WIELRENNEN. BRABANTSE PIJL,unknown
GRILLMASTERS,unknown
RUNNER RUNNER,unknown
CHEF,unknown
DESPICABLE ME 2,unknown
"LIVE PD, POLICE PATROL",unknown
BEVERLY HILLS COP III,unknown
DE COLUMBUS,knowledge
WIELRENNEN. WAALSE PIJL,unknown
W.,unknown
CHECK-POINT,unknown
BIG CATS,unknown
WIELRENNEN. LUIK-BASTENAKEN-LUIK,unknown
MATCHMAKERS,unknown
ALLOO EN DE LIEFDE,unknown
TERMINATOR GENISYS,unknown
THE LAST CASTLE,unknown
NIEUWSJAGERS,unknown
SPOED,unknown
OP EEN,unknown
AFSCHEID,unknown
ADRIAAN VAN DEN HOOF,unknown
THE EXPENDABLES 3,unknown
CRIMI CLOWNS,unknown
THE EAGLE,unknown
ANIMALS WITH CAMERAS,knowledge
BANCROFT,unknown
THE TUXEDO,unknown
A MILLION WAYS TO DIE IN THE WEST,unknown
DIE HARD 4.0,fiction
BELPOP,unknown
AVATAR,unknown
"BRITAIN'S BIGGEST SUPERYACHTS, CHASING PERFECTION",unknown
HOMEFRONT,unknown
VB. C3 UEFA FIN,unknown
2 STERREN RESTAURANT,unknown
"G.I. JOE, RETALIATION",unknown
THE FUGITIVE,unknown
VRT NIEUWS LIVE,unknown
HUWELIJK PRINS HARRY EN MEGHAN,unknown
THE MARTIAN,unknown
JOHN WICK,unknown
ROBIN HOOD,unknown
ANIMALITIS,unknown
VB. WK. LOTING,unknown
WERELDKAMPIOENEN,unknown
WILD CARD,unknown
TITANIC,fiction
NATURAL BORN REBELS,unknown
THE LAWYER,unknown
IEDEREEN TEGEN KANKER,unknown
SHOOTER,unknown
TENNIS. ROLAND GARROS,unknown
THE OTHER WOMAN,unknown
TUTANKHAMUN,unknown
THE LORD OF THE RINGS II,unknown
ZOO AUSTRALIE,unknown
HOTELGEHEIMEN,unknown
ROBIN HOOD - PRINCE OF THIEVES,unknown
THE HEAT,unknown
THE LORD OF THE RINGS III,unknown
TENNIS. ROLAND GARROS FIN. D,unknown
HARRY POTTER AND THE DEATHLY HALLOWS,unknown
"PERCY JACKSON, SEA OF MONSTERS",unknown
THE A-TEAM,unknown
TENNIS. ROLAND GARROS FIN. H,unknown
THE SAVAGE PEACE,unknown
FURY,unknown
VILLA SPORZA,sport
VB. WK. SCHIFT. - STUDIO,unknown
THE BOUNTY HUNTER,unknown
WIELRENNEN. DWARS DOOR HAGELAND,unknown
VB. WK. SCHIFT.,unknown
BRITAIN'S GOT TALENT,unknown
WIELRENNEN. ELFSTEDENRONDE,unknown
CHARLES LINDBERGH IN COLOR,unknown
ONZE MAN IN TEHERAN,unknown
"NIGHT AT THE MUSEUM, SECRET OF THE TOMB",unknown
ALTIJD PRIJS,unknown
CAST AWAY,unknown
PERCEPTION,unknown
SOFIE IN DE KEUKEN VAN... - PASCAL BRAECKMAN,unknown
TROY,unknown
THE SMURFS 2,unknown
SCOTT & BAILEY,unknown
DEATH IN PARADISE,fiction
HIGHLANDER,unknown
CATCH ME IF YOU CAN,unknown
2012,unknown
F1. WK. GP. OOSTENRIJK (S.),unknown
JAMES MARTIN'S FRENCH ADVENTURE,unknown
DIEREN IN NESTEN,unknown
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 1 NOIRMOUTIER-EN-L'ILE>FONTENAY-LE-C,unknown
"ALEXANDER AND THE TERRIBLE, HORRIBLE, NO GOOD, VERY BAD DAY",unknown
PAPILLON,unknown
F1. WK. GP. GROOT-BRITTANNIE (S.),unknown
VB. WK. 1/2F,unknown
