title,year,totalOccurrences,yearlyOccurrences
CORDON,2016,2,2
CASTLE,2016,2,2
BEHIND ENEMY LINES,2016,2,2
LITTLE BIG SHOTS MET NATHALIE MESKENS,2016,6,6
WIELRENNEN. WK. QATAR,2016,4,4
EEUWIGE ROEM,2016,4,4
HALLO TELEVISIE!,2016,3,3
LA TREVE,2016,5,5
AMERIKA KIEST,2016,2,2
JONAS & VAN GEEL,2016,13,13
BILLY CONNOLLY'S TRACKS ACROSS AMERICA,2016,3,3
DE VETSTE VAKANTIE,2016,7,7
THE BLACKLIST,2016,3,3
NIEUWE BUREN,2016,6,6
THE SHOW MUST GO ON,2016,7,7
ROYALTY,2016,13,13
GEERT HOSTE MAAKT HET LAND BETER,2016,7,7
WAUTERS & VAN GEEL IN CONCERT,2016,2,2
ALS DE DIJKEN BREKEN,2017,6,1
DEZE IS VOOR JOU,2017,3,1
SPECIAL FORCES,2017,6,1
MET MAN EN MACHT,2017,5,1
ZIJN ER NOG KROKETTEN?,2017,8,2
VELDRIJDEN. BK. OOSTENDE,2017,2,2
SPORTZOMER,2017,7,2
THE WORLD'S ODDEST ANIMAL COUPLES,2017,2,2
DE FISCUS,2017,8,2
M/V VAN HET JAAR,2017,12,8
GASTON EN LEO,2017,2,1
VELDRIJDEN. HOOGERHEIDE,2017,2,2
PLANET'S GOT TALENT,2017,3,3
DE ALLESWETER,2017,13,4
LIGT ER FLAN OP DE MONT BLANC?,2017,20,20
YOUNG VETS,2017,2,2
MIDNIGHT SUN,2017,4,4
KROONPRINSEN,2017,4,4
"DYNAMO, MAGICIAN IMPOSSIBLE",2017,4,4
NATURAL BORN HUSTLERS,2017,2,2
TENNIS. FED CUP BELGIE/ROEMENIE,2017,2,2
SYDNEY ZOO,2017,7,7
THE MISSING,2017,8,7
OP STRAAT,2017,3,3
VELDRIJDEN. LEUVEN,2017,2,2
UP IN THE AIR,2017,2,1
GEZOND VERSTAND,2017,2,2
"MEDICI, MASTERS OF FLORENCE",2017,8,8
OP ZOEK NAAR FRANKRIJK,2017,3,3
"VIRGIN ATLANTIC, UP IN THE AIR",2017,2,2
ASTRID,2017,5,5
VELDLOPEN. BK. WACHTEBEKE,2017,2,2
AMIGO'S,2017,10,10
LE SANG DE LA VIGNE,2017,2,2
WONEN.TV,2017,10,10
WIELRENNEN. 3-DAAGSE DE PANNE - KOKSIJDE,2017,4,4
ITALY'S INVISIBLE CITIES,2017,3,3
IS IN HET VIZIER,2017,2,2
BART&GASTEN,2017,4,4
THE BAND,2017,13,13
TRAPPED,2017,5,5
THIS WILD LIFE,2017,12,10
DE TOPCOLLECTIE VAN,2017,3,3
"TOM BOONEN, MY RIDE, MY FIGHT, MY LIFE",2017,3,3
CHAUSSEE D'AMOUR,2017,10,10
CATH & GASTEN,2017,8,8
WIELRENNEN. BAAN WK. HONG-KONG,2017,3,3
LETHAL WEAPON,2017,3,3
MOERKERKE EN DE VROUWEN,2017,8,8
MAG IK U KUSSEN?,2017,13,12
THE LEVEL,2017,3,3
"BURGERS' ZOO, DRUKTE IN DE DIERENTUIN",2017,11,11
MIJN POP-UP RESTAURANT,2017,27,27
JOANNA LUMLEY'S TRANS-SIBERIAN ADVENTURE,2017,3,3
HET GOEIE LEVEN,2017,19,11
21 JUMP STREET,2017,2,1
THE SILK ROAD,2017,2,2
COPY BEEST,2017,7,7
RED 2,2017,2,1
PEKING EXPRESS,2017,6,6
TOPSERVICE,2017,9,9
DE LEUGENDETECTOR,2017,5,5
RED FLAMES,2017,2,2
JANI GAAT...,2017,9,9
TURKEY WITH SIMON REEVE,2017,2,2
DE UITVERKORENEN,2017,5,5
COMEDY KINGS,2017,5,4
PRO DEO,2017,4,4
KAN U DE VRAAG NOG EENS HERHALEN?,2017,3,3
TRESPASS,2017,3,1
PERFECT?,2017,7,7
THE BOURNE ULTIMATUM,2017,2,1
KEVIN MCCLOUD'S ESCAPE TO THE WILD,2017,4,4
"6 JUIN 44, LA LUMIERE DE L'AUBE",2017,2,2
THIS IS 40,2017,2,1
"PETS, WILD AT HEART",2017,2,2
SHERLOCK,2017,3,3
KARAKTERS,2017,4,1
BASKET. EK.,2017,3,2
DE IDIOTEN,2017,4,1
MADAM SECRETARY,2017,3,3
THE LAST KINGDOM,2017,3,3
TYPISCH MENSEN,2017,8,8
DE NEVEN VAN OZCAN AKYOL,2017,4,4
VLAAMSE STREKEN,2017,3,3
GREAT AMERICAN THAW,2017,2,2
CHEF IN JE OOR,2017,6,6
TOMTESTEROM,2017,6,6
VB. EK. D. SCHIFT,2017,5,5
WANTED IN PARADISE,2017,5,5
DANNY IN ARABISTAN,2017,3,3
FOLLOW THE MONEY,2017,5,5
WIELRENNEN. EK. HERNING,2017,2,2
ALLES VOOR DE KOERS,2017,10,10
WILD THAILAND,2017,3,3
ATLETIEK. WK. LONDEN (S.),2017,2,2
"TWILIGHT V, BREAKING DAWN",2017,2,2
KANGAROO DUNDEE AND OTHER ANIMALS,2017,2,2
WIELRENNEN. RONDE VAN DE BENELUX,2017,6,6
ATLETIEK. WK. LONDEN,2017,5,5
"MARTIN CLUNES, ISLANDS OF AUSTRALIA",2017,3,3
BESTE VRIENDEN,2017,9,9
IS ER WIFI IN TAHITI?,2017,2,2
THE PERFECTIONISTS,2017,2,2
WILD MEXICO,2017,2,2
DE LEUKSTE BESTE VRIENDEN,2017,3,3
CROSSING LINES,2017,10,10
JAMIE'S SUPER FOOD,2017,6,6
TEGEN DE STERREN OP LIVE,2017,3,2
PARADE'S END,2017,5,5
FIVE DAYS,2017,2,2
RICK STEIN'S LONG WEEKENDS,2017,8,8
"CRIMINAL MINDS, BEYOND BORDERS",2017,4,4
FOREVER,2017,3,3
THE WEEK DIANA DIED,2017,2,2
2 MEISJES OP HET STRAND,2017,3,3
"HITLER AND CHURCHILL, THE EAGLE AND THE LION",2017,2,2
BARCELONA VANUIT DE HEMEL,2017,2,2
SUR LES ROUTES D'USHUAIA,2017,8,6
IN ITALIE,2017,3,3
WIELRENNEN. VUELTA,2017,23,23
DANTE'S PEAK,2017,2,2
PLANEET KUIFJE,2017,13,13
WIELRENNEN. WK. BERGEN,2017,5,5
PRISON BREAK,2017,2,2
"HELP, MIJN MAN IS EEN KLUSSER",2017,3,3
HET JOURNAAL,2017,3,2
F1. WK. GP. JAPAN,2017,2,1
HALF UUR NATUUR,2017,2,1
VB. WK. KWALIF,2017,23,14
DE BENDE HAEMERS,2017,2,2
EXPEDITIE AARDE,2017,16,16
HET RIVIERDAL VAN DE ETEL VANUIT DE HEMEL,2017,2,2
CAMPING KAREN & JAMES,2017,8,8
BLITZ,2017,2,2
VOOR DE LEEUWEN,2017,8,8
VOOR HETZELFDE GELD,2017,13,9
TYTGAT CHOCOLAT,2017,8,8
KAFKA,2017,16,16
ALLAH IN EUROPA,2017,8,8
"MOUNTAINS, LIFE ABOVE THE CLOUDS",2017,3,3
LA FORET,2017,3,3
ANIMAL HOMES,2017,2,1
SPITSBROERS,2017,10,10
THE WALL,2017,10,10
DE VRIJE MARKT,2017,12,6
MONA LISA SMILE,2017,2,1
NATURAL WORLD,2017,3,3
VELDRIJDEN. ZEVEN (S.),2017,2,1
RELLIK,2017,3,3
VELDRIJDEN. FLANDRIENCROSS,2017,2,1
COPPERS,2017,2,2
TABULA RASA,2017,6,6
HET HARDE LEVEN VAN EEN PINGUIN,2017,2,1
"JACK RYAN, SHADOW RECRUIT",2017,2,2
VELDRIJDEN. OVERIJSE,2017,2,1
VAN VLEES EN BLOED,2017,7,7
THE NIGHT MANAGER,2017,2,2
GEUBELS EN DE IDIOTEN,2017,5,5
THOMAS SPEELT HET HARD,2017,2,2
PROJECT AXEL,2017,9,9
CHAPEAU! 30 JAAR CLOUSEAU,2017,2,2
"DEATH RACE 3, INFERNO",2017,2,1
"XXX, STATE OF THE UNION",2017,2,2
"DIANA, 7 DAGEN",2017,3,3
BEAN,2017,2,2
STERACTEUR STERARTIEST,2017,9,9
OVERAL K3,2017,2,2
HUGO,2017,2,2
CHRISTMAS WITH HOLLY,2017,2,1
"MURDER, SHE WROTE",2017,7,7
CLOUSEAU DANST,2017,2,2
ONS EERSTE HUIS,2018,23,1
NANNY MCPHEE & THE BIG BANG,2018,3,1
EXODUS,2018,2,2
AND THEN THERE WERE NONE,2018,2,2
READY FOR TAKEOFF,2018,5,2
NOAH,2018,2,1
BLACK,2018,2,1
LA MAMMA,2018,6,4
LOUIS THEROUX,2018,3,3
DE WENSBOOM,2018,4,4
DE KEUKEN VAN SOFIE,2018,36,15
CATHERINE,2018,18,1
LARRY CROWNE,2018,2,1
TENNIS. DAVIS CUP,2018,6,1
VELDRIJDEN. VALKENBURG,2018,2,2
FRITS & FRANKY,2018,2,1
VB. BB. 1/2F (S.),2018,3,3
CHEZ ANNEMIE,2018,9,6
BLUE PLANET,2018,6,6
M/V/X,2018,4,4
INSURGENT,2018,2,1
HARD SUN,2018,2,2
DOOR HET HART VAN CHINA,2018,3,3
VB. C3 UEFA 1/16F,2018,8,2
BEVERLY HILLS COP II,2018,2,1
AMAZONES,2018,2,2
LAW ABIDING CITIZEN,2018,2,1
EX-GANGSTER,2018,3,3
MONK,2018,3,2
KAREN MAAKT EEN PLAAT,2018,2,2
OUTLANDER,2018,13,7
HET COLLECTIEF GEHEUGEN,2018,7,7
JOANNA LUMLEY'S JAPAN,2018,5,2
BASKET. BB. FIN,2018,2,1
VB. C3 UEFA 1/8F,2018,7,1
WIELRENNEN. HANDZAME CLASSIC,2018,2,1
THE INTERNATIONAL,2018,2,1
STEP UP ALL IN,2018,2,1
DE RONDE,2018,7,7
KINDERKOPKES,2018,6,6
DE INFILTRANT,2018,8,8
LEEUWENKUIL,2018,4,4
ROAD HOUSE,2018,2,1
THE ROCK,2018,2,1
LEVE DE ZOO!,2018,6,6
"HELDEN VAN HIER, BRANDWEER ANTWERPEN",2018,4,4
VB. C3 UEFA 1/4F,2018,8,3
RUNNER RUNNER,2018,2,1
"LIVE PD, POLICE PATROL",2018,2,2
BEVERLY HILLS COP III,2018,2,1
FAST FIVE,2018,3,1
DE KLEEDKAMER,2018,10,5
F-16,2018,5,5
W.,2018,4,2
CHECK-POINT,2018,2,1
SHOPPING QUEENS,2018,3,1
TERMINATOR GENISYS,2018,2,1
DAVID ATTENBOROUGH'S NATURAL CURIOSITIES,2018,5,4
THE LAST CASTLE,2018,2,1
VB. C3 UEFA 1/2F,2018,6,4
CRIMI CLOWNS,2018,2,2
THE EAGLE,2018,2,1
DANCE AROUND THE WORLD,2018,6,6
BOXING STARS,2018,9,9
AFTER EARTH,2018,3,1
VAN GILS & HET SONGFESTIVAL,2018,6,3
AVATAR,2018,2,1
"BRITAIN'S BIGGEST SUPERYACHTS, CHASING PERFECTION",2018,2,1
NIEUWSJAGERS,2018,4,4
VB. C3 UEFA FIN,2018,3,2
"G.I. JOE, RETALIATION",2018,2,1
VRT NIEUWS LIVE,2018,2,1
HUWELIJK PRINS HARRY EN MEGHAN,2018,2,2
STADION,2018,101,2
SOFIE IN DE KEUKEN VAN...,2018,52,1
WILD CARD,2018,2,1
IEDEREEN TEGEN KANKER,2018,2,1
WIELRENNEN. RONDE VAN BELGIE,2018,5,2
MATCHMAKERS,2018,5,5
AFSCHEID,2018,6,6
TENNIS. ROLAND GARROS H.,2018,3,1
NATURAL BORN REBELS,2018,3,3
TENNIS. ROLAND GARROS D.,2018,6,3
WERELDKAMPIOENEN,2018,5,5
THE MONUMENTS MEN,2018,3,1
2 STERREN RESTAURANT,2018,8,8
ALLOO EN DE LIEFDE,2018,8,8
TUTANKHAMUN,2018,3,3
TENNIS. ROLAND GARROS FIN. D,2018,2,1
"PERCY JACKSON, SEA OF MONSTERS",2018,2,1
WIELRENNEN. DAUPHINE LIBERE,2018,15,8
HOTELGEHEIMEN,2018,3,2
TENNIS. ROLAND GARROS FIN. H,2018,2,1
TOM & HARRY,2018,10,10
THE SAVAGE PEACE,2018,2,1
OP EEN,2018,8,8
PLANET EARTH II,2018,9,3
THE BOUNTY HUNTER,2018,2,1
THE LAWYER,2018,5,5
TUT,2018,4,1
CHARLES LINDBERGH IN COLOR,2018,2,1
ONZE MAN IN TEHERAN,2018,4,4
VB. WK. SCHIFT.,2018,9,9
VB. WK. SCHIFT. - STUDIO,2018,12,12
TROY,2018,2,1
SOFIE IN DE KEUKEN VAN... - PASCAL BRAECKMAN,2018,3,3
THE SMURFS 2,2018,2,1
CATCH ME IF YOU CAN,2018,2,1
"BOMBING WAR, FROM GUERNICA TO HIROSHIMA",2018,3,1
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 1 NOIRMOUTIER-EN-L'ILE>FONTENAY-LE-C,2018,2,2
"ALEXANDER AND THE TERRIBLE, HORRIBLE, NO GOOD, VERY BAD DAY",2018,2,1
PAPILLON,2018,2,2
VB. WK. 1/2F,2018,2,2
PERCEPTION,2018,6,5
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 7 FOUGERES>CHARTRES,2018,2,2
JAMES MARTIN'S FRENCH ADVENTURE,2018,6,6
DWARS DOOR AMERIKA,2018,7,4
SCOTT & BAILEY,2018,4,4
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 8 DREUX>AMIENS,2018,2,2
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 10 ANNECY>LE GRAND-BORNAND,2018,2,2
"EEUWIGE VIJANDEN, IRAN VS. SAUDI-ARABIE",2018,2,2
DADDY'S HOME,2018,2,1
HEAT,2018,3,1
INDIANA JONES AND THE RAIDERS OF LOST ARK,2018,3,2
DE BEHANDELING,2018,2,1
"NCIS, NEW ORLEANS",2018,10,1
"ICE AGE 4, CONTINENTAL DRIFT",2018,2,1
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 21 HOUILLES>PARIS CHAMPS-ELYSEES,2018,2,2
"BOUDEWIJN, NAAR HET HART VAN DE KONING",2018,2,2
LEGALLY BLONDE,2018,3,2
OVER DE RUG VAN DE ANDES,2018,3,3
FORCES OF NATURE,2018,2,1
BROER,2018,2,1
HET ZIJN NET MENSEN,2018,5,3
WILD SARDINIA,2018,2,2
DE EUROPESE KAMPIOENSCHAPPEN - TRIATHLON.,2018,2,2
DE EUROPESE KAMPIOENSCHAPPEN - ATLETIEK.,2018,5,5
SHANGHAI KNIGHTS,2018,2,1
VB. SUPER EB,2018,3,1
MARINA,2018,3,1
THE KARATE KID,2018,2,1
ELYSIUM,2018,3,1
DE AARDE VANUIT DE HEMEL - DE MIDDELLANDSE ZEE,2018,3,3
SUPERMAN RETURNS,2018,3,2
ALTIJD PRIJS,2018,10,10
"SECOND CHANCE SUMMER, TUSCANY",2018,6,6
THE BRIDGE,2018,3,2
UNITED SHADES OF AMERICA,2018,2,2
NOVEMBER MAN,2018,2,2
MACHETE KILLS,2018,2,1
GEORGE GENTLY,2018,5,1
ZOO AUSTRALIE,2018,5,4
DE SOLLICITATIE,2018,9,2
APOCALYPSE STALIN,2018,2,2
THE WORLD'S MOST EXTRAORDINARY HOMES,2018,11,7
HET ZOMERT MET...,2018,12,12
MILJONAIR,2018,32,20
BIG HERO 6,2018,2,1
DE AARDE VANUIT DE HEMEL - MAROKKO,2018,2,2
WANTED,2018,2,1
RICK STEIN'S ROAD TO MEXICO,2018,5,5
JIMMY DOHERTY'S ESCAPE TO THE WILD,2018,5,2
KINDERZIEKENHUIS,2018,2,2
OBLIVION,2018,3,2
SHREK FOREVER AFTER,2018,3,2
WALK THE LINE,2018,2,1
GUARDIANS OF THE GALAXY,2018,2,1
"CAPTAIN AMERICA, THE WINTER SOLDIER",2018,2,1
VOOR DE MANNEN,2018,3,3
KOPPELS,2018,3,3
PROFILAGE,2018,3,1
WIELRENNEN. WK. INNSBRUCK. H.,2018,5,5
JONG GEWELD,2018,3,3
LONE SURVIVOR,2018,2,1
RIG 45,2018,3,3
THE BIG BANG THEORY,2018,5,3
VB. VRIEND,2018,19,10
"DE VAL, 10 JAAR NA DE CRISIS",2018,3,3
LIFE AT THE LIMITS,2018,2,2
LAST DAYS,2018,8,8
VB. C3 UEFA SCHIFT,2018,22,1
DANNY IN DE BUITENWIJKEN,2018,2,2
THE TUXEDO,2018,3,2
DUBLIN ZOO,2018,7,7
GYM. WK. DOHA,2018,2,2
THE PELICAN BRIEF,2018,2,1
THE VOICE KIDS - THE BATTLE,2018,3,3
"HACHIKO, A DOG'S STORY",2018,2,1
TIPSY,2018,5,5
"THE HUNGER GAMES, MOCKINGJAY, PART 2",2018,2,1
LITTLE BUDDHA,2018,2,1
SUCCESRIJK! TOPONDERNEMERS IN VLAANDEREN,2018,6,6
THE MAZE RUNNER,2018,2,1
VELDRIJDEN. MOL,2018,2,1
VB. BB. 1/8F (S.),2018,3,1
KALMTE KAN U REDDEN,2018,25,13
PAULINE & PAULETTE,2018,2,2
TEAM SCHEIRE,2018,6,6
IN VLAAMSE VELDEN,2018,9,9
"WITHOUT LIMITS, VIETNAM",2018,2,2
DANCE AS ONE,2018,7,7
GERT LAST YEAR,2018,9,4
LUCIFER,2018,2,2
THE WITNESS FOR THE PROSECUTION,2018,2,2
PADDINGTON,2018,3,1
LUCY,2018,2,2
THE VOICE SENIOR - THE KNOCKOUTS,2018,2,2
LOVE ACTUALLY,2018,2,1
MUSIC FOR LIFE,2018,3,1
DE 3 WIJZEN,2018,23,12
DESPICABLE ME 2,2018,4,3
DE FEESTKEUKEN VAN SOFIE,2018,3,3
VANITY FAIR,2018,6,6
THE VOICE SENIOR - THE FINAL,2018,2,2
AMERICA'S GOT TALENT,2018,10,10
RODE NEUZEN DAG XL,2018,2,2
DANK DAT U BIJ ONS WAS,2019,7,1
DE KUNSTDETECTIVE,2019,2,2
SOFIE IN DE KEUKEN VAN... - EVI HANSSEN,2019,4,3
"MASTERCHEF, THE PROFESSIONALS",2019,38,1
SOFIE IN DE KEUKEN VAN... - MANOE FRATEUR,2019,2,2
THE GIRL WITH THE DRAGON TATOO,2019,2,1
DOUBLE JEOPARDY,2019,2,1
VELDRIJDEN. KRUIBEKE,2019,2,1
BAND OF BEARS,2019,2,2
GREYZONE,2019,5,2
"SPORTJAAR 2018, BRONZEN BELGEN",2019,2,2
THE GUNMAN,2019,2,1
BARTEL IN HET WILD,2019,7,1
HINTERLAND,2019,18,3
"AVENGERS, AGE OF ULTRON",2019,2,1
JAMIE'S QUICK AND EASY FOOD,2019,6,2
BAD BOYS II,2019,2,1
VOOR IK HET VERGEET,2019,3,3
LUTHER,2019,3,2
NO ESCAPE,2019,2,1
"BLOED, ZWEET & LUXEPROBLEMEN",2019,7,4
EDDIE THE EAGLE,2019,2,1
VELDRIJDEN. BOGENSE H. - BELOFTEN,2019,2,2
"DREAM BIG, DE WEEK VAN DE DAVISCUPPLOEG",2019,2,1
URBANUS 70,2019,5,5
30 JAAR VTM NIEUWS,2019,3,3
"ECHTE MENSEN, NIEUW LEVEN",2019,14,6
"ALASKA, A YEAR IN THE WILD",2019,4,4
SPEED II - CRUISE CONTROL,2019,2,1
URBANUS ZELF!,2019,3,1
DE DAG,2019,6,6
REIZEN WAES EUROPA,2019,10,7
LOTGENOTEN,2019,18,6
HANNE DANST,2019,6,6
DATE NIGHT,2019,2,1
"AMERICA'S GOT TALENT, THE CHAMPIONS",2019,7,7
DE VAL VAN HET REICH,2019,3,1
ATLETIEK. EK. GLASGOW,2019,2,2
THE EXPENDABLES 3,2019,3,1
COLD CASE - WIE HEEFT SALLY VERMOORD?,2019,5,5
DE VEILIGHEID VAN HET LAND,2019,7,7
INGLOURIOUS BASTERDS,2019,3,1
THE HUNDRED-FOOT JOURNEY,2019,2,1
STUDIO TARARA,2019,7,7
BLIND DATE,2019,8,8
"STUDIO TARARA, DE SKETCH SHOW",2019,2,2
WIELRENNEN. E-3 PRIJS HARELBEKE,2019,3,1
THE MAN FROM U.N.C.L.E.,2019,2,1
STAR TREK,2019,3,1
HERCULES,2019,4,1
THE AMAZING SPIDER-MAN 2,2019,3,1
BARGOENS,2019,16,8
TERUG NAAR RWANDA,2019,2,2
20 KIDS AND COUNTING,2019,2,1
BIG CATS ABOUT THE HOUSE,2019,3,3
MEN IN BLACK III,2019,3,1
JOANNA LUMLEY'S INDIA,2019,3,3
ROND DE NOORDZEE,2019,10,10
"BELGA SPORT - TOM BOONEN, DE WONDERJAREN",2019,2,2
GENT WEST,2019,17,8
CONTROL PEDRO,2019,24,8
THE AVENGERS,2019,2,1
"MENSEN VERZETTEN BERGEN, A DAY TO REMEMBER",2019,2,2
WIELRENNEN. WAALSE PIJL,2019,3,1
WIELRENNEN. LUIK-BASTENAKEN-LUIK,2019,3,1
VB. C1 UEFA 1/2F,2019,11,1
"THE HUNGER GAMES, MOCKINGJAY, PART 1",2019,4,1
VAN GILS & GASTEN,2019,311,44
POP-UP RECHTBANK,2019,6,6
VB. C3 UEFA 1/2F - STUDIO,2019,2,2
OPEN KEUKEN MET SANDRA BEKKARI,2019,82,16
EARTH FROM SPACE,2019,4,4
SUCCESRIJK! VLAAMSE ONDERNEMERS IN HET BUITENLAND,2019,4,4
A HOTEL FOR THE SUPER RICH AND FAMOUS,2019,2,2
THE AMAZING SPIDER-MAN,2019,2,1
DJANGO UNCHAINED,2019,2,1
MONTY DON'S PARADISE GARDENS,2019,4,2
IEDEREEN KIEST,2019,16,8
SEX TAPE,2019,2,1
SAHARA,2019,2,1
JAMBERS IN DE POLITIEK,2019,8,3
"WITHOUT LIMITS, AUSTRALIA",2019,2,2
PITCH PERFECT 2,2019,2,1
YOU ONLY LIVE TWICE,2019,2,1
VB. C1 UEFA FIN,2019,6,1
"DE BUURTPOLITIE, DE GROTE GELDROOF",2019,2,1
THE FLATEY ENIGMA,2019,2,2
INTO THE STORM,2019,4,1
"VDB, IK BEN GOD NIET",2019,7,7
SPANGLISH,2019,2,1
HERBIE FULLY LOADED,2019,2,1
COMING TO AMERICA,2019,2,1
WIELRENNEN. HAMMER SERIES,2019,4,4
"D-DAY, OPERATION OVERLORD",2019,3,3
AUGUST RUSH,2019,2,1
BATMAN BEGINS,2019,2,1
BATTLESHIP,2019,3,1
WIJ WILLEN OOK WERKEN,2019,10,3
LAST HOLIDAY,2019,3,2
CAFE DERBY,2019,3,1
NEVER SAY NEVER AGAIN,2019,2,1
LOCH NESS,2019,6,3
THE DARK KNIGHT,2019,2,1
AFRICA,2019,4,4
DE KLEEDKAMER - RONDE VAN FRANKRIJK,2019,2,2
WIELRENNEN. HALLE-INGOOIGEM,2019,2,1
NATIONAL TREASURE,2019,2,1
THE EXPENDABLES,2019,3,1
WHAT WOMEN WANT,2019,2,1
SPIDER-MAN,2019,2,1
INSIDE OUT,2019,2,1
MISSION IMPOSSIBLE III,2019,5,2
ENNEMI PUBLIC,2019,6,1
47 RONIN,2019,3,1
IN ROME,2019,3,1
WIELRENNEN. BK. GENT. D.,2019,2,2
"ALEX AGNEW, UNFINISHED BUSINESS - DEEL 3",2019,2,2
OP NAAR DE 100!,2019,8,8
LOVE ISLAND,2019,26,26
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 1 BRUSSEL>BRUSSEL,2019,2,2
MERCI MERCKX,2019,6,6
"THE LIBRARIAN, QUEST FOR THE SPEAR",2019,2,1
GRILLMASTERS,2019,13,5
