title,year,totalOccurrences,yearlyOccurrences
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 6 MULHOUSE>LA PLANCHE DES BELLES FIL,2019,2,2
LANG LEVE,2019,12,4
"BRIDGET JONES, THE EDGE OF REASON",2019,2,1
HOOTEN & THE LADY,2019,2,2
TERUG NAAR SIBERIE,2019,8,8
"EVENAAR, EEN LIJN VOL LEVEN",2019,3,3
WORLD'S WEIRDEST HOMES,2019,4,3
ERSIN IN WONDERLAND,2019,6,3
HET GROOTSTE LICHT,2019,7,4
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 13 PAU>PAU,2019,2,2
PLAN BART,2019,2,1
ATLETIEK. NACHT HEUSDEN-ZOLDER (S.),2019,3,1
WORLD'S BUSIEST - CITIES,2019,2,2
LEEUWENLAND,2019,3,3
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 18 EMBRUN>VALLOIRE,2019,2,2
THE SORCERER'S APPRENTICE,2019,2,1
MALAVITA,2019,2,1
DIT WAS YASMINE,2019,2,2
F1. WK. GP. DUITSLAND (S.),2019,2,1
THE GUARDIAN,2019,10,2
DAS BOOT,2019,2,1
LE GENDARME DE SAINT-TROPEZ,2019,2,1
OUTBACK,2019,3,3
VOETBALMAFFIA,2019,10,2
THE BEST OF THE VOICE WORLDWIDE,2019,6,6
I GIVE IT A YEAR,2019,2,1
INTO THE WOODS,2019,2,1
WIELRENNEN. EK. TIJDRIJDEN ALKMAAR,2019,5,5
KINDEREN VAN DE COLLABORATIE,2019,11,4
DE LAATSTE 24 UUR,2019,9,3
TEGEN DE STERREN OP,2019,84,25
ATLETIEK. BIRMINGHAM,2019,2,1
D'ARDENNEN,2019,2,1
VB. C3 UEFA SCHIFT - STUDIO,2019,2,1
ANIMAL BABIES,2019,6,6
"I, ROBOT",2019,2,1
HARRY POTTER AND THE ORDER OF THE PHOENIX,2019,2,1
A MILLION WAYS TO DIE IN THE WEST,2019,3,1
JAMES MARTIN'S AMERICAN ADVENTURE,2019,8,8
HELDEN VAN DE WILDERNIS,2019,13,7
ATLETIEK. PARIJS (S.),2019,3,2
SUPERHOSPITAL,2019,8,4
"TRIBES, ANIMALS AND ME",2019,2,1
ESCAPE TO COSTA RICA,2019,3,3
BORDER SECURITY (CAN),2019,78,25
GOED VERLOF,2019,19,19
DE KLINIEK,2019,126,41
YORKSHIRE AIRPORT,2019,5,5
HARRY POTTER AND THE HALF-BLOOD PRINCE,2019,2,1
"HOSPITAL, THE WESTMINSTER TERROR ATTACK",2019,2,1
JEUNE ET JOLIE,2019,2,1
FIFTY SHADES OF GREY,2019,3,2
WHAT'S EATING GILBERT GRAPE,2019,2,1
"PIRATES OF THE CARIBBEAN, AT WORLD'S END",2019,4,1
DCI BANKS,2019,9,3
"PIRATES OF THE CARIBBEAN, ON STRANGER TIDES",2019,5,2
WIELRENNEN. WK. HARROGATE,2019,2,2
VB. BB. 1/16F,2019,3,1
OVER WINNAARS,2019,9,4
WIELRENNEN. WK. HARROGATE D.,2019,2,2
"AMUR, ASIA'S AMAZON",2019,6,3
INTERSTELLAR,2019,2,1
WIELRENNEN. WK. HARROGATE H.,2019,5,5
FANTASTIC FOUR,2019,2,1
(H)ALLOOMEDIA,2019,5,5
ATLETIEK. WK. DOHA,2019,3,3
CHEAT,2019,2,2
GODS OF EGYPT,2019,2,1
KOMT EEN VROUW BIJ DE DOKTER,2019,2,1
VELDRIJDEN. MEULEBEKE,2019,3,1
STUDIO STAN,2019,6,6
GYM. WK. STUTTGART,2019,4,4
THE HUNTERS,2019,2,2
GREAT INDIAN RAILWAY JOURNEYS,2019,4,4
CALLBOYS,2019,15,7
VICTORIA,2019,26,8
KING ARTHUR,2019,2,1
GRENSLANDERS,2019,8,8
HET GEZIN,2019,20,9
"NIGELLA, AT MY TABLE",2019,2,1
VB. C1 UEFA SCHIFT. (S.),2019,3,1
JOANNA LUMLEY'S SILK ROAD ADVENTURE,2019,5,4
VELDRIJDEN. NIEL,2019,2,1
HET HUIS - THEO FRANCKEN,2019,2,2
VB. EK. KWALIF - STUDIO,2019,5,5
SILENT WITNESS,2019,20,5
BIG CATS,2019,4,2
VELDRIJDEN. WB. TABOR (S.),2019,2,1
WIELRENNEN. 6-DAAGSE VAN GENT,2019,4,1
ROOKIE COPS,2019,3,3
WAT EEN DAG,2019,4,4
VELDRIJDEN. WACHTEBEKE H.,2019,2,1
VELDRIJDEN. WACHTEBEKE D.,2019,2,1
DE BATTLE,2019,3,3
VELDLOPEN. ROESELARE (S.),2019,2,1
EENZAAM,2019,2,2
"BOER ZKT VROUW, DE WERELD ROND",2019,29,13
"STAR WARS, THE FORCE AWAKENS",2019,2,1
DONDEREN IN KEULEN,2019,13,13
VELDRIJDEN. MOL (S.),2019,2,1
HET HUIS - WILLY SOMMERS,2019,2,2
APPEL D'URGENCE,2019,17,12
VB. BB. 1/8F,2019,3,3
EVEREST,2019,3,2
HET HUIS - DINA TERSAGO,2019,2,2
FOREVER YOUNG,2019,6,6
VB. C1 UEFA SCHIFT,2019,41,5
WITTEKERKE,2019,2,1
VELDRIJDEN. RONSE H.,2019,3,1
VELDRIJDEN. RONSE D.,2019,3,1
VELDRIJDEN. OVERIJSE H.,2019,3,1
VELDRIJDEN. OVERIJSE D.,2019,2,1
RUSSIA WITH SIMON REEVE,2019,3,2
MIJ OVERKOMT HET NIET,2019,11,5
WISSEL VAN DE MACHT,2019,11,5
BEVERGEM,2019,7,4
VB. BB. 1/4F,2019,4,2
POLDARK,2019,39,16
MRS. DOUBTFIRE,2019,2,1
SNOW BEARS,2019,2,1
THE SOUND OF MUSIC,2019,4,1
DOSSIER X,2019,13,5
"PAUL BLART, MALL COP",2019,2,1
BINGO,2019,2,1
SEVEN WORLDS ONE PLANET,2019,2,2
ARRIVALS,2019,2,1
E.T. - THE EXTRA-TERRESTRIAL,2019,2,1
THE WONDER OF ANIMALS,2019,21,12
IS ER EEN KERSTMAN IN DE ZAAL?,2019,2,2
KUNG FU PANDA,2019,2,1
LIVE VUURWERK,2019,4,1
DOWN THE SNOW,2019,2,1
"RODE NEUZEN DAG, THE BEST OF",2019,2,2
"VIVE LE VELO, WIELERJAAR 2019",2020,2,1
VELDRIJDEN. GP. SVEN NYS,2020,5,1
ALLOO BIJ... - NIELS DESTADSBADER,2020,2,1
"ALEX AGNEW, UNFINISHED BUSINESS - DEEL 1",2020,2,1
PETIT PANDA,2020,2,1
DAGELIJKSE WINTERKOST,2020,8,1
"DE BUURTPOLITIE, DE TUNNEL",2020,2,1
"ALEX AGNEW, UNFINISHED BUSINESS - DEEL 2",2020,2,1
ANNIE,2020,4,1
ALLEGIANT,2020,3,1
THE CHRONICLES OF NARNIA - PRINCE CASPIAN,2020,3,1
TATRA MOUNTAINS,2020,2,2
"CAPTAIN AMERICA, CIVIL WAR",2020,2,1
EEN FRISSE START MET VTWONEN,2020,5,1
ZOOKEEPER,2020,2,1
"XXX, RETURN OF XANDER CAGE",2020,2,1
VELDRIJDEN. OTEGEM (S.),2020,3,1
NICHOLAS,2020,14,3
JOHN WICK,2020,3,1
ZWEMMEN. ANTWERPEN,2020,2,1
VELDRIJDEN. ZONNEBEKE (S.),2020,2,1
FAIL ARMY,2020,3,1
GREAT AUSTRALIAN RAILWAY JOURNEYS,2020,6,4
VELDRIJDEN. HOOGERHEIDE H. (S.),2020,2,1
GOED VOLK,2020,14,1
DARK MONEY,2020,3,3
VELDRIJDEN. WK. DUBENDORF - BELOFTEN H.,2020,2,2
VELDRIJDEN. WK. DUBENDORF D.,2020,2,2
SAFE HOUSE,2020,4,1
ALLOO IN DE POLITIERECHTBANK,2020,2,2
WALLANDER,2020,15,3
BABY CHIMP RESCUE,2020,4,3
BELOW THE SURFACE,2020,8,4
KAMP WAES,2020,9,6
THE NAME OF THE ROSE,2020,8,7
VELDRIJDEN. HULST,2020,4,1
FLYING TO THE ENDS OF THE EARTH,2020,3,3
WAT MANNEN WILLEN,2020,2,1
ANCIENT INVISIBLE CITIES - CAIRO,2020,2,1
VB. C3 UEFA 1/16F - CL.BRUGGE/MANCHESTER (2HT),2020,2,2
VELDRIJDEN. LEUVEN H.,2020,3,1
VELDRIJDEN. LEUVEN D.,2020,3,1
BANCROFT,2020,6,2
OVER WATER,2020,17,7
VELDRIJDEN. OOSTMALLE (S.),2020,2,1
GEHEIMEN VAN HET LAM GODS,2020,2,2
OP EEN - WATER,2020,2,2
100 DAGEN,2020,7,7
BEAT VTM,2020,6,5
TELEFACTS WINTER,2020,17,7
DE VERDWIJNING VAN BRITTA CLOETENS,2020,3,3
DE LUIZENMOEDER,2020,18,8
VANDAAG OVER EEN JAAR,2020,20,8
RAYMOND!,2020,3,3
EXPEDITIE ROBINSON,2020,21,6
"MEDICI, THE MAGNIFICIENT",2020,9,2
ONE FINE DAY,2020,2,1
PASSENGERS,2020,2,1
HARRY POTTER AND THE DEATHLY HALLOWS,2020,3,1
NATURE'S GREATEST TALENTS - MASTERS OF DISGUISE,2020,2,1
UNSTOPPABLE,2020,3,1
MEDITERRANEAN WITH SIMON REEVE,2020,4,4
INFLUENCERS,2020,8,8
EXTRA JOURNAAL - CORONACRISIS/VEILIGHEIDSRAAD,2020,2,2
HARRY POTTER AND THE DEATHLY HALLOWS - PART 2,2020,2,1
GOLDENEYE,2020,3,1
FURIOUS 6,2020,5,1
HITCH,2020,3,1
TOPDOKTERS CORONA,2020,9,9
"HELDEN VAN HIER, CORONA",2020,8,8
"LOIC, ZOT VAN KOKEN",2020,40,15
THE DARK KNIGHT RISES,2020,4,1
THE HUNGER GAMES,2020,3,1
WILD HOGS,2020,4,1
THE WORLD IS NOT ENOUGH,2020,4,1
NIEUWS ACCESS VTM,2020,6,5
NOW YOU SEE ME 2,2020,3,1
"BELGA SPORT - 4X100 METER, DE LANGE WEG NAAR GOUD",2020,2,1
GERT LATE NIGHT - LOCKDOWN,2020,32,32
"EXTRA NIEUWS - CORONACRISIS, UPDATE",2020,34,34
DIE ANOTHER DAY,2020,5,1
ALLIED,2020,3,1
PHILADELPHIA,2020,2,1
THE BOSS,2020,2,1
NACHTWACHT,2020,6,2
BAND OF BROTHERS,2020,10,10
THE BEST OF HOLLAND'S GOT TALENT,2020,8,4
ADRIAAN VAN DEN HOOF,2020,3,1
TEMPTATION ISLAND,2020,56,15
"SPIDER-MAN, HOMECOMING",2020,2,1
THE MECHANIC,2020,2,1
THE PROPOSAL,2020,3,1
KOMEN TE GAAN,2020,11,3
THE FOREIGNER,2020,2,1
KINDEREN VAN DE HOLOCAUST,2020,7,7
MINIONS,2020,2,1
FURIOUS 7,2020,3,1
SISTER ACT,2020,3,1
THE PACIFIER,2020,4,1
KOMT EEN MAN BIJ DE DOKTER,2020,2,2
TWEE TINTEN GRIJS,2020,8,8
MANIFEST,2020,2,2
"KAMAL KHARMACH, DE SCHAAMTE VOORBIJ",2020,2,1
I AM WRATH,2020,2,1
IT TAKES TWO,2020,2,1
"THE HUNGER GAMES, CATCHING FIRE",2020,3,1
ZOOTROPOLIS,2020,3,1
SISTER ACT II,2020,2,1
RITUALS - THE POWER OF NATURE,2020,2,1
VERSAILLES,2020,25,1
"HOSPITAL, FIGHTING COVID-19",2020,2,2
HET BESTE UIT BELGIUM'S GOT TALENT,2020,3,3
BAKE OFF @HOME,2020,4,4
MISSION IMPOSSIBLE,2020,2,1
BASTILLE DAY,2020,3,1
"BLOED, ZWEET & TRANEN",2020,2,1
DISNEY PROJECT T,2020,4,1
POIROT,2020,16,8
IN DE GREEP VAN HET VIRUS,2020,2,2
MISSION IMPOSSIBLE II,2020,2,1
THE TRANSPORTER REFUELED,2020,2,1
"THE HUNTSMAN, WINTER'S WAR",2020,2,1
THE WORLD'S BEST,2020,3,3
MY FAMILY AND THE GALAPAGOS,2020,7,4
THE DESCENDANTS,2020,2,1
THE BEACH,2020,2,1
SPORZA RETRO,2020,11,11
SURVIVOR,2020,3,1
KINDEREN VAN DE KOLONIE,2020,6,2
THE EXPENDABLES 2,2020,3,1
DE KUST IS VEILIG,2020,15,2
BIENVENUE CHEZ LES CH'TIS,2020,2,1
RICK STEIN'S SECRET FRANCE,2020,6,6
BEARS ABOUT THE HOUSE,2020,2,2
F1. WK. GP. OOSTENRIJK (S.),2020,3,1
AN OFFICER AND A MURDERER,2020,2,1
VIVE LA VIE!,2020,12,12
ALLERBESTE KIJKERS,2020,12,12
THE CRUISE,2020,18,3
LA FAMILLE BELIER,2020,2,1
OBESE,2020,3,3
DE BARAK VAN BARTEL,2020,3,3
A MILLION LITTLE THINGS,2020,8,2
CORPS DIPLOMATIQUE,2020,2,2
SOUTH AFRICA - CLASH OF CURRENTS,2020,2,1
BEN-HUR,2020,2,1
PADDINGTON 2,2020,2,1
INFORMER,2020,4,1
THE LORD OF THE RINGS,2020,2,1
THE MAGNIFICENT SEVEN,2020,5,3
DODE HOEK,2020,2,1
VERMIST,2020,16,13
SCHATTEN VAN MENSEN,2020,6,2
UNFORGOTTEN,2020,12,3
2012,2020,3,1
FROZEN,2020,4,1
THE MASK OF ZORRO,2020,3,1
DEATH IN PARADISE,2020,13,2
BRITAIN'S GOT TALENT,2020,19,9
PERCY JACKSON & THE LIGHTNING THIEF,2020,2,1
OP WEG MET JAN - VIETNAM,2020,2,1
VB. C3 UEFA 1/8F - STUDIO,2020,2,1
EUROPA LEAGUE MAGAZINE,2020,8,1
VB. C1 UEFA 1/8F - STUDIO,2020,5,4
"WIJ, HEREN VAN ZICHEM",2020,22,22
3 DAYS TO KILL,2020,5,1
DE ZOMER VAN '69,2020,3,2
SALAMANDER,2020,26,10
THE WOLF OF WALL STREET,2020,4,1
SOUTH AFRICA - KILLERS OF THE KALAHARI,2020,2,1
RISE OF THE PLANET OF THE APES,2020,4,1
THE DAY AFTER TOMORROW,2020,5,1
GRIFF'S GREAT KIWI ROAD TRIP,2020,2,2
ATLETIEK. MONACO (S.),2020,4,1
WEG ZIJN WIJ,2020,39,1
WAR OF THE WORLDS,2020,2,1
HOSTAGE,2020,2,1
OP WEG MET JAN - EL SALVADOR,2020,2,1
MAGDA GOEBBELS,2020,2,1
VB. C1 UEFA 1/2F - STUDIO,2020,4,1
"EXTRA NIEUWS - CORONACRISIS, PERSCONFERENTIE NATIONALE",2020,2,2
VB. C3 UEFA FIN - STUDIO,2020,2,1
SING,2020,2,2
DAWN OF THE PLANET OF THE APES,2020,5,1
THE LONE RANGER,2020,4,1
OCEAN'S THIRTEEN,2020,2,1
DE BLACKLIST,2020,8,8
DRUKTE IN DE DIERENTUIN,2020,23,8
ANIMAL RESCUE SCHOOL,2020,6,6
WIELRENNEN. GP. BRETAGNE CLASSIC,2020,3,1
PLAT PREFERE,2020,6,6
WIELRENNEN. TIJDRIJDEN. EK. PLOUAY H.,2020,2,2
GENTBRUGGE,2020,11,11
WAR FOR THE PLANET OF THE APES,2020,2,1
THE CHEFS' BRIGADE,2020,6,6
A KNIGHT'S TALE,2020,2,1
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 1 NICE MOYEN PAYS>NICE,2020,2,2
MIRROR MIRROR,2020,2,1
EXPEDITION WITH STEVE BACKSHALL,2020,3,3
DE ZOMER VAN,2020,26,26
DWARS DOOR OCEANIE,2020,7,7
VB. NATIONS LEAGUE UEFA - BELGIE/IJSLAND,2020,2,1
DE POSITIVO'S,2020,6,6
"HELP, MIJN BORSTEN STAAN ONLINE",2020,4,4
BLOOD,2020,6,3
FLIKKEN ROTTERDAM,2020,15,4
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 21 MANTES-LA-JOLIE>PARIS CHAMPS-ELYS,2020,2,2
"PIRATES OF THE CARIBBEAN, DEAD MAN'S CHEST",2020,5,1
DUBBELLEVEN,2020,10,10
EXTRA JOURNAAL - NATIONALE VEILIGHEIDSRAAD,2020,2,2
VELDRIJDEN. LOKEREN,2020,2,1
F1. WK. GP. RUSLAND (S.),2020,2,1
MONTY DON'S JAPANESE GARDENS,2020,4,2
WIELRENNEN. WK. IMOLA H.,2020,3,3
FILIP VAN BELGIE - DE LANGE WEG NAAR DE TROON,2020,2,2
EEN ZOMER ALS GEEN ANDERE,2020,3,3
VEEL TAMTAM,2020,3,3
GERT LATE NIGHT,2020,171,23
"BATMAN V SUPERMAN, DAWN OF JUSTICE",2020,2,1
VB. NATIONS LEAGUE UEFA - IJSLAND/BELGIE,2020,2,1
VELDRIJDEN. GP. BERINGEN H.,2020,2,1
THIN ICE,2020,4,4
VELDRIJDEN. GP. BERINGEN D.,2020,2,1
WIELRENNEN. RONDE VAN VLAANDEREN,2020,4,1
VB. C1 UEFA,2020,6,1
OPVOEDEN DOE JE ZO,2020,7,7
AUTUMN IN NEW YORK,2020,2,1
VELDRIJDEN. RUDDERVOORDE (S.),2020,3,1
OP DE MAN AF,2020,17,9
THE DECEIVED,2020,2,2
NATURE'S BIGGEST BEASTS,2020,2,1
"ROGUE ONE, A STAR WARS STORY",2020,2,1
BART PEETERS DELUXE,2020,3,1
EXTRA NIEUWS - VS 2020,2020,4,4
VB. VRIEND - STUDIO,2020,3,2
KNIGHT AND DAY,2020,4,2
ANIMAL AIRPORT,2020,54,13
"LIEFDE VOOR MUZIEK, DE REUNIE",2020,2,2
"BOER ZKT VROUW, HOME SWEET HOME",2020,14,14
#HETISINGEWIKKELD,2020,12,3
DE ANDERHALVE METER SHOW,2020,6,6
VB. NATIONS LEAGUE UEFA - STUDIO,2020,5,3
VANDAAG,2020,110,78
WILDLIFE IN THE CANTABRIAN MOUNTAINS,2020,2,2
THE BOURNE LEGACY,2020,3,1
CENTRAL INTELLIGENCE,2020,2,2
LET'S GO WILD,2020,3,2
THE A-TEAM,2020,5,1
HET HUIS - ELODIE OUEDRAOGO,2020,2,2
VB. C1 UEFA SCHIFT - DORTMUND/CL.BRUGGE,2020,2,1
OVER 5 JAAR,2020,3,3
BILLY CONNOLLY'S GREAT AMERICAN TRAIL,2020,3,3
THE VOICE SENIOR - THE BLIND AUDITIONS,2020,8,4
"KINGSMAN, THE GOLDEN CIRCLE",2020,3,2
HET HUIS - ANDRE HAZES,2020,2,2
VB. C1 UEFA SCHIFT - STUDIO,2020,7,1
"MIJN KEUKEN, MIJN RESTAURANT",2020,28,28
THE MINIATURIST,2020,5,2
THE VALHALLA MURDERS,2020,4,4
HET HUIS - SISKA SCHOETERS,2020,2,2
"JA, CHEF!",2020,3,3
UEFA CHAMPIONS LEAGUE,2020,9,2
DEADWATER FELL,2020,2,2
VELDRIJDEN. SCHELDECROSS H.,2020,2,1
VELDRIJDEN. SCHELDECROSS D.,2020,2,1
VELDRIJDEN. SCHELDECROSS,2020,4,1
THE VOICE SENIOR,2020,2,2
HET HUIS - MARC VAN RANST,2020,2,2
ALLOO BIJ DE WEGPOLITIE,2020,59,17
JUSTICE FOR ALL,2020,8,8
"WOUT, WAAR EEN WIL IS",2020,2,2
THE GREATEST SHOWMAN,2020,2,1
IT'S A WILD CHRISTMAS,2020,2,1
MR. POPPER'S PENGUINS,2020,3,1
JURASSIC WORLD,2020,5,2
"DE BUURTPOLITIE, OPERATIE RUDOLF",2020,2,1
DE LUCHTPOLITIE,2020,10,4
VELDRIJDEN. ESSEN,2020,3,1
KERST MET 11 MILJOEN,2020,2,2
THE BFG,2020,2,1
DE SMAAK VAN JOEL,2020,2,2
WIELERJAAROVERZICHT,2020,4,1
60 JAAR SPORTWEEKEND,2020,4,4
FC DE KAMPIOENEN - KERSTSPECIAL,2020,2,2
BEAUTY & THE BEAST,2020,2,1
MAKE BELGIUM GREAT AGAIN,2020,18,2
VELDRIJDEN. BREDENE D.,2020,3,1
"NIELS DESTADSBADER, BOVEN DE WOLKEN",2020,2,1
WIELERJAAR 2020,2021,2,1
WILD ALPINE RIVERS,2021,2,1
"2020, HET NIEUWE NORMAAL",2021,2,1
WE MOETEN EENS PRATEN,2021,4,4
MALEFICENT,2021,3,1
MURDER ON THE ORIENT EXPRESS (2017),2021,2,1
THE POLAR BEAR CUB,2021,2,1
RIP 2020,2021,13,2
LEEF,2021,4,4
MAGICAL ICELAND,2021,2,1
THE KING'S SPEECH,2021,2,1
"SHERLOCK HOLMES, A GAME OF SHADOWS",2021,2,1
LIAR,2021,6,3
BLACK-OUT,2021,10,4
SHAQ,2021,4,4
INCREDIBLES 2,2021,2,1
SPY IN THE SNOW,2021,2,1
VELDRIJDEN. WK. OOSTENDE D.,2021,2,2
RAISED BY THE VILLAGE,2021,3,1
LILI EN MARLEEN,2021,129,6
GREAT CONTINENTAL RAILWAY JOURNEYS,2021,35,6
THE MARTIAN,2021,6,1
BOERENJAAR,2021,12,6
VELDRIJDEN. EEKLO H.,2021,2,1
VELDRIJDEN. EEKLO D.,2021,2,1
VELDRIJDEN. EEKLO,2021,3,1
BEFORE WE DIE,2021,12,4
"REIZEN WAES, VLAANDEREN",2021,7,7
WEG MET ONS MA,2021,9,3
KEEPING FAITH,2021,8,1
LONDEN ZOO,2021,13,4
NON-STOP,2021,6,1
WEEK VAN DE BELGISCHE MUZIEK,2021,3,3
WINDKRACHT 10,2021,24,23
BDW,2021,3,3
DA'S LIEFDE!,2021,7,7
FRANKIE AND JOHNNY,2021,2,1
TRUST ME,2021,2,2
THE ACCOUNTANT,2021,2,1
BLIJVEN SLAPEN,2021,3,3
WETSDOKTERS,2021,16,8
DE RECHERCHE,2021,20,1
BYE BYE BELGIUM,2021,5,5
WIELRENNEN. STRADE BIANCHE D. (S.),2021,2,1
"KONG, SKULL ISLAND",2021,2,1
ATLETIEK. EK. INDOOR TORUN,2021,2,2
TELEFACTS NU,2021,15,6
WIELRENNEN. PARIJS-NICE - RIT 7 NICE>VALDEBLORE LA COLMIANE,2021,2,1
RADIO GAGA,2021,22,3
WIELRENNEN. NOKERE KOERSE,2021,4,1
CHEF,2021,3,1
MISSION IMPOSSIBLE ROGUE NATION,2021,6,1
GRIFF'S GREAT AUSTRALIAN RAIL TRIP,2021,6,6
GAME OF TALENTS,2021,7,7
FATHER BROWN,2021,9,6
WIELRENNEN. GENT-WEVELGEM,2021,3,1
EN TOEN WAS HET STIL,2021,3,3
LEEF!,2021,6,6
VB. WK. KWALIF - STUDIO,2021,3,3
DAG DOKTER,2021,18,18
CAST AWAY,2021,4,1
BEAU SEJOUR,2021,20,10
FAIR TRADE,2021,8,8
ONE WILD DAY,2021,6,3
"SERGIO & AXEL, VAN DE KAART",2021,14,7
KAT ZONDER GRENZEN,2021,7,7
DE RONDE 104,2021,2,2
LATER ALS IK GROOT BEN,2021,8,8
VB. C1 UEFA 1/4F - STUDIO,2021,2,1
"BADLANDS, HARD ROCK, TOUGH LIVES",2021,2,1
"KING ARTHUR, LEGEND OF THE SWORD",2021,2,1
"EXTRA NIEUWS - CORONACRISIS, PERSCONFERENTIE OVERLEGCOM",2021,2,2
TAKEN 2,2021,6,1
RED SPARROW,2021,3,1
THE MOUNTAIN BETWEEN US,2021,2,1
TWEE TOT DE ZESDE MACHT,2021,45,10
DE BACHELORETTE,2021,12,12
VALKYRIE,2021,3,1
09/01/2001,2021,14,14
RIVIERA,2021,29,6
CLAN,2021,2,2
"CAMPING COPPENS, OP WEG NAAR ZWEDEN",2021,8,8
