title,year,totalOccurrences,yearlyOccurrences
VB. BK - GENK/CL.BRUGGE,2023,3,1
OUT OF OFFICE,2023,8,2
"ZO MAN, ZO VROUW",2023,31,1
GR5,2023,9,1
"SPORTJAAR 2022, BLINKENDE BELGEN",2023,3,2
BILJART. BLANKENBERGE (S.),2023,3,1
TERZAKE,2023,26,1
KENNISMAKERS,2023,5,3
HUNTERS,2023,3,3
TINY HOUSE BATTLE,2023,8,6
TUSSEN 2 VUREN,2023,6,4
THE HEAT,2023,7,1
VB. BK - ZULTE WAREGEM/CL.BRUGGE,2023,3,1
BORDER SECURITY (USA),2023,13,4
EXTRA TIME CROSS,2023,5,1
CHICAGO MED,2023,7,1
VELDRIJDEN. WK. HOOGERHEIDE - BELOFTEN H.,2023,2,2
DAGEN ZONDER BROER,2023,3,3
SOS 112,2023,37,1
VB. BK - CL.BRUGGE/UNION ST-GILLOISE,2023,2,1
GOOD WILL HUNTING,2023,2,1
VIEWPOINT,2023,3,3
"WAGNER, HET SCHADUWLEGER VAN POETIN",2023,2,1
VB. C1 UEFA 1/8F,2023,21,1
DARTS. PREMIER LEAGUE,2023,5,2
SPY IN THE WILD,2023,5,1
VB. BK - CE.BRUGGE/CL.BRUGGE,2023,2,1
JOHNNY ENGLISH REBORN,2023,7,1
ALLOO IN DE NACHT,2023,54,7
DE WEEKENDEN,2023,29,8
BAANTJER,2023,17,8
GREAT ASIAN RAILWAY JOURNEYS,2023,12,2
VELDLOPEN. BK. BRUSSEL H.,2023,2,1
VELDLOPEN. BK. BRUSSEL D.,2023,2,1
JAN JAAP OP ZONDAG,2023,5,5
VB. BK - CL.BRUGGE/GENT,2023,5,1
VB. BK - OOSTENDE/CL.BRUGGE,2023,2,1
THE TRUTH WILL OUT,2023,6,3
VERKRACHT AAN HET FRONT,2023,2,2
HET VERHAAL VAN VLAANDEREN,2023,11,11
VRT NWS JOURNAAL,2023,40,40
ATLETIEK. EK. INDOOR ISTANBUL,2023,4,4
THE LEGEND OF ZORRO,2023,2,1
NIEUWS VTM,2023,32,32
WIELRENNEN. PARIJS-NICE,2023,19,6
CYCL. TIRRENO-ADRIATICO,2023,4,2
1985,2023,8,8
DE BUNKER,2023,8,1
TOP GUN,2023,6,1
BASKET. BB. FIN (S.),2023,2,1
"VERLIEFD, VERLOOFD, GETROUWD IN 24U",2023,8,8
LUCHTHAVEN 24/7,2023,15,3
WIELRENNEN. 3-DAAGSE BRUGGE-DE PANNE D.,2023,2,1
WILD CHINA WITH RAY MEARS,2023,4,1
VB. EK. KWALIF,2023,7,1
THE GREATEST DANCER,2023,8,8
DE VERMEIRES,2023,8,8
HIDDEN,2023,2,2
TULPEN UIT ANTWERPEN,2023,7,7
BREATHE,2023,2,1
VB. BK - KV.MECHELEN/CL.BRUGGE,2023,2,1
1 JAAR GRATIS,2023,52,13
SPORZA,2023,125,6
VB. BK - STANDARD/GENK,2023,2,1
ONDER DE RADAR,2023,7,7
RECHT NAAR DE GEVANGENIS,2023,7,7
EUROPA AND CONFERENCE LEAGUE,2023,2,2
REDEMPTION,2023,3,3
THE GLASS CASTLE,2023,2,1
BECOMING ASTRID,2023,2,1
AUWCH,2023,28,1
"PATRICK LEFEVERE, GODFATHER VAN DE KOERS",2023,11,11
SEVEN YEARS IN TIBET,2023,3,1
CROSSFIRE,2023,2,2
BASKET. BK. FIN H. (S.),2023,2,1
WIELRENNEN. LUIK-BASTENAKEN-LUIK D.,2023,3,1
WAAROM WACHTEN,2023,2,2
DE WONDERJAREN,2023,14,8
COMEDY TOPPERS,2023,110,13
VB. BB. 1/2F,2023,8,1
"STUDIO GUGA, ONGEHOORD",2023,2,1
VB. BK - GENK/CE.BRUGGE,2023,2,1
SNOOKER. WORLD CHAMPIONSHIP,2023,2,2
DE CEL VERMISTE PERSONEN,2023,7,3
"GUY MORTIER, SCHUDDEN VOOR GEBRUIK",2023,2,2
HOSTILES,2023,2,1
ZONDER AFSPRAAK,2023,3,3
"CAMILLE, LIVE IN DE LOTTO ARENA",2023,2,1
VB. BK - ANTWERPEN/GENK,2023,2,1
"ABBA FOREVER, THE WINNER TAKES IT ALL",2023,4,2
DE TAFEL VAN VIER,2023,58,36
ANGEL HAS FALLEN,2023,3,1
SOUDAL OPEN,2023,4,1
HELDEN VAN HET INTERNET,2023,2,2
ESCAPE PLAN,2023,5,1
VB. BK - ANTWERPEN/CL.BRUGGE,2023,3,1
IK VERTREK,2023,3,2
WIELRENNEN. CIRCUIT DE WALLONIE,2023,2,1
FLODDER IN AMERIKA!,2023,3,1
AGENT HAMILTON,2023,9,4
"F.C. DE KAMPIOENEN, KAMPIOEN ZIJN BLIJFT PLEZANT",2023,3,1
WIELRENNEN. ANTWERPEN PORT EPIC,2023,3,1
VB. BK - CL.BRUGES/ANTWERPEN,2023,3,1
BORIS,2023,8,8
TINA,2023,2,1
911,2023,7,7
FLODDER III,2023,2,1
CARDINAL,2023,20,1
"FC DE KAMPIOENEN 2, JUBILEE GENERAL!",2023,6,1
VB. BK - ANTWERPEN/UNION ST-GILLOISE,2023,2,1
THE REAL CROWN,2023,4,4
DE BOEKATHON,2023,4,2
VB. BK - CL.BRUGGE/GENK,2023,3,1
WIELRENNEN. HEISTSE PIJL,2023,4,1
"FC DE KAMPIOENEN 3, FOREVER",2023,3,1
KIM CLIJSTERS COME BACK HOME,2023,5,5
VB. C1 UEFA 1/4F,2023,10,2
GEUBELS EN DE HOLLANDERS,2023,18,9
"FC DE KAMPIOENEN 4, VIVA BOMA",2023,3,1
WIELRENNEN. ELFSTEDENRONDE,2023,7,1
WIELRENNEN. DWARS DOOR HAGELAND D. (S.),2023,2,1
LANGS DE NIEUWE ZIJDEROUTE,2023,4,4
ANDY OP PATROUILLE,2023,23,7
ATLETIEK. OSLO (S.),2023,3,1
DE EEUWIGE OORLOG,2023,5,3
COLETTE,2023,2,1
DAENS,2023,3,1
INDIANA JONES AND THE TEMPLE OF DOOM,2023,3,1
BLOODSHOT,2023,2,1
30 JAAR FAMILIE FEEST,2023,2,1
NATURE'S NURSERIES,2023,2,1
"SAFETY FIRST, THE MOVIE",2023,5,1
PATIENT DOMPI,2023,8,8
SHALOM ALLEMAAL!,2023,10,10
8ERAF!,2023,2,1
VERMASSEN,2023,11,4
CLASSIQUE GILBERT,2023,5,4
INDIANA JONES AND THE LAST CRUSADE,2023,4,1
"JOHNNY ENGLISH, STRIKES AGAIN",2023,2,1
PATSER,2023,5,1
FORREST GUMP,2023,4,1
ALLES VOOR DE SPELEN,2023,7,7
WHERE THE WILD MEN ARE,2023,9,3
BOYS,2023,2,1
"NCIS, LOS ANGELES",2023,2,2
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 3 AMOREBIETA-ETXANO>BAYONNE,2023,2,2
SABENA,2023,3,3
DIRTY DANCING,2023,3,1
HET LICHAAM VAN COPPENS,2023,43,1
ROBIN HOOD - PRINCE OF THIEVES,2023,3,1
INDIANA JONES AND THE KINGDOM OF THE CRYSTAL SKULL,2023,5,1
WIELRENNEN. RONDE VAN FRANKRIJK,2023,30,5
HET VARKEN VAN MADONNA,2023,2,1
GROETEN UIT...,2023,63,6
DIEF!,2023,2,1
THE FUGITIVE,2023,3,1
DE JAREN '90 VOOR DUMMIES,2023,10,10
THE BOURNE SUPREMACY,2023,2,1
ELEPHANTS UP CLOSE,2023,2,2
INNOCENT,2023,5,2
BALTHAZAR,2023,7,1
KOPEN ZONDER KIJKEN,2023,4,2
DE ZEVENDE HEMEL,2023,2,1
ANIMALITIS,2023,15,1
TUSSEN OORLOG EN LEVEN,2023,6,6
"SIX DAYS, SEVEN NIGHTS",2023,3,1
THE SECRET LIFE OF PETS 2,2023,2,1
REIZEN WAES,2023,21,5
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 21 SAINT-QUENTIN-EN-YVELINES>PARIS C,2023,2,2
SHE GOOD FIGHTER,2023,2,1
STRAFPLEITERS,2023,12,6
DE JAREN 2000 VOOR DUMMIES,2023,3,2
WIELRENNEN. CLASICA SAN SEBASTIAN,2023,2,1
WIELRENNEN. RONDE VAN FRANKRIJK D. - RIT 7 LANNEMEZAN>TOURMALET BAGNERES-DE-B,2023,2,2
ACHTER DE WOLKEN,2023,5,1
WIELRENNEN. RONDE VAN FRANKRIJK D. - MET MAARTEN EN MARIJN,2023,7,7
F1. WK. GP. BAHREIN (S.),2023,4,2
DWARS DOOR DE MIDDELLANDSE ZEE,2023,20,10
HUIZENJAGERS BUITENLAND,2023,3,2
ALLOO SEXPLICIET,2023,4,4
GINA & CHANTAL,2023,20,10
THE LORD OF THE RINGS II,2023,4,1
UNKNOWN MADAGASCAR,2023,2,2
VIGIL,2023,5,3
AANRIJDING IN MOSCOU,2023,3,1
BEESTIG,2023,48,3
VB. BK - ANDERLECHT/ANTWERPEN,2023,2,2
WIELRENNEN. WK. WEGRIT GLASGOW H.,2023,3,3
"TRUMP, THE WHITE HOUSE YEARS",2023,2,2
WIELRENNEN. WK. WEGRIT GLASGOW D.,2023,2,2
THE DA VINCI CODE,2023,7,1
THE LORD OF THE RINGS III,2023,4,1
KNIVES OUT,2023,2,1
DES,2023,3,1
VB. WK. 1/4F D. (S),2023,2,2
BAANWIELRENNEN. WK. GLASGOW D.,2023,7,7
DE ZAAK ALZHEIMER,2023,4,1
NADIYA'S AMERICAN ADVENTURE,2023,2,2
DE COLLEGA'S 2.0,2023,3,1
EARTH'S GREAT RIVERS,2023,4,3
ANGELS & DEMONS,2023,6,1
ZOMERHIT 2023,2023,6,6
BRITAIN'S BUSIEST AIRPORT HEATHROW,2023,64,10
VB. WK. D. (S.),2023,6,6
"JURASSIC WORLD, FALLEN KINGDOM",2023,3,1
PATRICK,2023,2,1
EAST NEW YORK,2023,5,5
...VOOR DUMMIES,2023,40,23
TIEN OM TE ZIEN (2023),2023,7,7
THE DOG HOUSE,2023,25,1
SPY IN THE OCEAN,2023,3,3
SPRAKELOOS,2023,3,1
HET TWEEDE GELAAT,2023,5,1
ATLETIEK. WK. BOEDAPEST,2023,10,10
WAT EEN JAAR,2023,60,10
F1. WK. GP. NEDERLAND (S.),2023,2,1
SAFETY FIRST,2023,25,8
BRASSERIE ROMANTIEK,2023,3,1
"ALEX AGNEW, BE CAREFUL WHAT YOU WISH FOR",2023,3,1
DE KEMPING,2023,21,7
"DELPHINE, MIJN VERHAAL",2023,6,3
DAAR DOEN WE HET VOOR,2023,2,2
"BUURMAN, WAT DOET U NU?",2023,50,11
EVIVA ESPANA,2023,18,9
TUSSEN 4 BUREN,2023,8,8
ZOMERAVONDEN,2023,15,15
BITTERSWEET SIXTEEN,2023,3,3
THE PATRIOT,2023,2,1
INSPECTOR MORSE,2023,16,3
STANLEY TUCCI SEARCHING FOR ITALY,2023,2,2
9/11 LIFE UNDER ATTACK,2023,2,1
WIELRENNEN. KAMPIOENSCHAP VAN VLAANDEREN H.,2023,4,1
HET GROTE GELDDEBAT,2023,3,1
LADY TRUCKERS,2023,2,2
DIEREN IN NESTEN,2023,107,18
GODVERGETEN,2023,4,4
JORDY DOET IBIZA,2023,4,4
AUTO. RALLY BK. EAST BELGIAN (S.),2023,2,2
FLIKKEN,2023,322,120
INTERVIEW MET DE GESCHIEDENIS,2023,6,6
DE TATTOO SHOP,2023,6,6
EXTREME MAKEOVER - VLAANDEREN,2023,15,6
"CITIZENS AT WAR, A YEAR IN UKRAINE",2023,2,2
DIANA,2023,4,1
HET DORP ACHTER DE MUUR,2023,3,3
VAN ROSSEM,2023,7,4
LISA,2023,461,99
DON'T LEAVE ME,2023,4,4
DE TWAALF,2023,18,8
TENNIS. EUROPEAN OPEN FIN.,2023,2,1
RED,2023,3,1
KLOPJACHT,2023,26,9
EXEN,2023,4,4
WAAR IS ELKE WEVERS?,2023,5,5
ESCAPE TO THE CHATEAU,2023,47,8
BOOMER,2023,17,17
GELD GEZOCHT,2023,7,7
DE JAREN 90 VOOR TIENERS,2023,10,10
WILD ORPHAN RESCUE,2023,7,1
"CRIMINAL MINDS, EVOLUTION",2023,2,2
BLACKWATER,2023,3,3
#WEETIKVEEL,2023,28,6
KINDERZIEKENHUIS 24/7,2023,36,11
THE BIG BANG,2023,9,9
VELDRIJDEN. SUPERPRESTIGE. MERKSPLAS H.,2023,2,1
VELDRIJDEN. SUPERPRESTIGE. MERKSPLAS D.,2023,2,1
VB. EK. KWALIF - BELGIE/AZERBAIJAN,2023,2,2
THE VOICE KIDS,2023,37,10
ENDEAVOUR,2023,53,15
VELDRIJDEN. KORTRIJK H.,2023,4,1
VELDRIJDEN. KORTRIJK D.,2023,5,1
"HOMMES, ANIMAUX, NATURE",2023,31,9
F1. WK. GP. ABU DHABI (S.),2023,6,1
DAG & NACHT,2023,8,8
VB. EK. LOTING,2023,2,1
THE UNDECLARED WAR,2023,3,3
VELDRIJDEN. BOOM (S.),2023,4,1
HET LAATSTE PORTRET,2023,4,4
MIRAKEL N.71,2023,5,5
"THE HOBBIT, AN UNEXPECTED JOURNEY",2023,6,1
SPORTGALA,2023,3,1
ALLEEN ELVIS BLIJFT BESTAAN,2023,11,7
"THE HOBBIT, THE DESOLATION OF SMAUG",2023,6,1
ROUGH DIAMONDS,2023,8,8
HET BESTE VAN 2023,2023,3,3
LE JARDIN EXTRAORDINAIRE,2023,43,1
SNACKMASTERS,2023,24,7
JACQUES EN URBAIN OP WERELDTOURNEE,2023,8,8
STORM LARA,2023,2,2
START GEMIST,2023,2,2
"DE BUURTPOLITIE, DE KLOK TIKT",2023,45,45
VELDRIJDEN. BK. ANTWERPEN H.,2023,2,1
DOGS IN THE WILD,2023,3,3
"THE HOBBIT, THE BATTLE OF THE FIVE ARMIES",2023,7,1
MIRACLE ON 34TH STREET,2023,6,1
JINGLE ALL THE WAY,2023,2,1
PLANET EARTH 3,2023,2,2
BAKE OFF VLAANDEREN KERST,2023,3,1
PAVAROTTI,2023,2,1
BOER COPPENS,2023,4,4
CHICAGO FIRE,2023,17,2
"THE RAT PACK, CHRISTMAS EDITION",2023,2,2
"URBANUS, DE VUILNISHELD",2023,2,1
DE GEVAARLIJKSTE JOBS VAN VLAANDEREN,2023,3,3
VELDRIJDEN. HEUSDEN-ZOLDER (S.),2023,3,1
MICHAEL BUBLE'S CHRISTMAS IN THE CITY,2023,2,1
THE JUNGLE BOOK,2023,6,1
VELDRIJDEN. HULST H.,2023,6,1
VELDRIJDEN. HULST D.,2023,5,1
"PENGUINS, MEET THE FAMILY",2023,2,1
HONOUR,2023,5,4
#LIKEME IN CONCERT 3,2023,2,1
MR. BEAN,2023,23,8
NIGHT AT THE MUSEUM,2023,3,1
VELDRIJDEN. BAAL,2024,3,1
IK BEN CAMILLE,2024,5,1
ALLOO BIJ...,2024,21,1
CHICAGO P.D.,2024,6,1
MIJN BESTE KERST OOIT,2024,16,2
PAARDENSPORT. JUMPING MECHELEN,2024,7,1
ANNIKA,2024,6,1
CINDERELLA,2024,6,1
WINTER WONDERLAND,2024,3,1
OP WEG MET JAN,2024,17,5
VELDRIJDEN. ZONHOVEN,2024,3,1
PRETTY WOMAN,2024,10,1
VELDRIJDEN. MEULEBEKE D.,2024,5,1
OESJE!,2024,4,1
VELDRIJDEN. MEULEBEKE H.,2024,6,1
ZIE ONS DOEN,2024,2,2
COLUMBO,2024,4,1
VB. BK - GENT/CL.BRUGGE,2024,2,1
DE MAAGDENCLUB,2024,5,1
STARSTRUCK,2024,7,2
THE SUSPECT,2024,3,3
ANIMALS WITH CAMERAS,2024,7,2
DALGLIESH,2024,8,3
VELDRIJDEN. HOOGERHEIDE H.,2024,2,1
ZUID-AFRIKA MET GREGG WALLACE,2024,7,2
ZORGEN VOOR MAMA,2024,21,5
VELDRIJDEN. WK. TABOR U23 H.,2024,2,2
GALAPAGOS,2024,2,2
EIGEN KWEEK,2024,52,4
ATLETIEK. FLANDERS INDOOR GENT,2024,3,1
OORLOGSREPORTERS,2024,3,3
VELDRIJDEN. MALDEGEM H.,2024,4,1
VELDRIJDEN. MALDEGEM D.,2024,2,1
MAESTRO DEGAND,2024,5,5
"AMERICA'S ARCTIC, A REFUGE IMPERILED",2024,2,1
QUANTUM OF SOLACE,2024,6,1
THE ETRUSCAN SMILE,2024,2,1
FRANCISCO DESIR,2024,4,4
NAVALNY,2024,2,1
"ASPE, DE MIDASMOORDEN",2024,2,1
DE ZONEN VAN VAN AS,2024,61,7
PERFECT PARENTING,2024,2,1
THE CAPTURE,2024,8,4
REGI GAAT TROUWEN,2024,4,4
"DE BUURTPOLITIE, VIPS",2024,58,5
SPECTRE,2024,6,1
HOTEL ROMANTIEK,2024,40,8
"DE EXPEDITIE, GROENLAND",2024,9,9
WAT ZOU JIJ DOEN?,2024,8,8
ALLOO IN DE BUITENLANDSE GEVANGENIS,2024,15,7
HOUSE OF THE DRAGON,2024,4,4
WIELRENNEN. STRADE BIANCHE H.,2024,6,1
NO TIME TO DIE,2024,2,1
WIELRENNEN. STRADE BIANCHE D.,2024,5,2
WIELRENNEN. GP. MONSERE,2024,6,1
DARTS. UK OPEN,2024,2,1
GREEN BOOK,2024,2,1
GINO'S ITALIAN EXPRESS,2024,6,2
CHATEAU MEILAND,2024,51,6
DARTS. BLAKLADER OPEN,2024,2,1
HET NIEUWE IJZEREN GORDIJN,2024,4,4
SARA,2024,231,21
THE MISFITS,2024,2,1
"JOHN WICK, CHAPTER 3",2024,2,1
GEWOON BUITENGEWOON,2024,7,7
PUTIN & THE WEST,2024,4,1
WILD NEDERLAND,2024,2,1
INSIDE TARONGA ZOO,2024,54,2
JACK REACHER,2024,6,1
"KOM OP TEGEN KANKER, ALLES IN DE STRIJD",2024,9,5
"HELDEN VAN HIER, DOOR HET VUUR",2024,56,7
HETERDAAD,2024,35,35
DEN OF THIEVES,2024,4,1
ONS DNA,2024,13,4
CALL OF THE WILD,2024,3,1
JULIET,2024,6,6
VB. JUPILER PRO LEAGUE - CLUB BRUGGE - RSC ANDERLECHT,2024,2,2
HET PROCES DAT NIEMAND WOU,2024,3,3
"MOORDZAKEN, LEVENSLANG",2024,7,7
GEUB,2024,16,8
STEELTOWN MURDERS,2024,2,2
INSIDE EDINBURGH ZOO,2024,20,4
HET ONBEKENDE,2024,9,9
ALS JE EENS WIST,2024,6,1
AMERICAN ASSASSIN,2024,2,1
DE KASTEELMOORD,2024,8,4
RESTAURANT MISVERSTAND,2024,22,9
THE VOICE VAN VLAANDEREN,2024,54,19
GESTRAND OP HONEYMOON ISLAND,2024,18,10
"CHERNOBYL, THE NEW EVIDENCE",2024,3,1
DE KRAAK,2024,7,7
BLIND GESPRONGEN,2024,15,9
OP EEN ANDER,2024,2,2
ASPE,2024,210,8
DE BUURTPOLITIE,2024,1450,10
FRONTLINIE,2024,3,1
FAMILIES XXL,2024,7,7
REYKA,2024,4,4
THE BROKENWOOD MYSTERIES,2024,36,3
COMEDY CASINO,2024,4,4
CLOSE TO ME,2024,3,3
GROEIEN & BLOEIEN,2024,10,10
F1. WK. GP. ITALIE (S.),2024,5,1
DOOR DE BOMEN,2024,6,6
BOMPA BOCKIE,2024,6,6
DURF TE VRAGEN,2024,42,8
AMAI ZEG WAUW,2024,47,22
SING AGAIN,2024,4,4
DISOBEDIENCE,2024,2,1
ALADDIN,2024,2,1
JUNIOR BAKE OFF VLAANDEREN,2024,14,6
WIELRENNEN. GIRO,2024,7,1
FACE TO FACE,2024,4,2
F1. WK. GP. MONACO (S.),2024,3,1
ROBIN HOOD,2024,8,1
NONKELS,2024,32,13
TITANIC,2024,6,1
"HELDEN VAN HIER, DE KUST",2024,13,6
WIELRENNEN. BRUSSELS CYCLING CLASSIC,2024,7,1
DE SPOR,2024,2,2
HET GROTE DEBAT,2024,3,1
"DON'T WORRY, BE HAPPY",2024,36,8
DE VERKIEZINGSTAFEL,2024,7,7
"MARTIN CLUNES, ISLANDS OF THE PACIFIC",2024,4,1
HET CONCLAAF,2024,4,4
"JAN JAAP VAN DER WAL, SCHOON",2024,2,1
ANGELA BLACK,2024,4,4
WIELRENNEN. DWARS DOOR HAGELAND,2024,8,1
HET PERFECTE PLAATJE,2024,7,7
BRIDGET JONES'S BABY,2024,4,1
OLYMPUS HAS FALLEN,2024,6,1
ALLES MAG WEG,2024,7,7
TENNIS. ROLAND GARROS,2024,10,1
F1. WK. GP. VERENIGDE STATEN (S.),2024,2,1
"SPECIAL FORCES, WIE DURFT WINT",2024,21,9
MAXIMA,2024,6,6
RUITERS,2024,5,5
F1. WK. GP. CANADA (S.),2024,2,1
"BOER ZKT VROUW, 20 JAAR",2024,3,3
ATLETIEK. EK. ROME,2024,4,4
NIKS TE ZIEN,2024,6,6
GOUD!,2024,4,4
WIELRENNEN. BALOISE BELGIUM TOUR - RIT 2 MERELBEKE>KNOKKE-HEIST,2024,2,1
WIELRENNEN. BALOISE BELGIUM TOUR,2024,3,1
SAVING PRIVATE RYAN,2024,5,1
GOED GESPEELD!,2024,25,25
GINO'S ITALIAN FAMILY ADVENTURE,2024,2,2
CLIP(S),2024,28,1
WIELRENNEN. BALOISE BELGIUM TOUR - RIT 4 DURBUY>DURBUY,2024,2,1
FOOTLOOSE,2024,2,1
WIELRENNEN. BALOISE BELGIUM TOUR - RIT 5 BRUSSEL>BRUSSEL,2024,2,1
VB. EK. SCHIFT - DUITSLAND/HONGARIJE,2024,2,1
IK VERTREK UIT VLAANDEREN,2024,12,2
FOR THE LOVE OF DOGS,2024,13,8
THE OTHER WOMAN,2024,6,1
JAMIE'S EASY MEALS FOR EVERY DAY,2024,4,1
WE BOUGHT A ZOO,2024,7,1
F1. WK. GP. SPANJE (S.),2024,3,1
AUTO. RALLY BK. IEPER (S.),2024,2,1
VB. EK. SCHIFT - NEDERLAND/OOSTENRIJK,2024,2,1
ERFGENAAM GEZOCHT NL,2024,7,2
"JAN ULLRICH, DE OPGEJAAGDE",2024,2,2
AXEL GAAT BINNEN,2024,32,11
PECH ONDERWEG,2024,6,5
THE BAY,2024,13,4
MYSTERY ROAD,2024,3,3
PLANKGAS NAAR DE SPELEN,2024,5,5
PIPPA,2024,4,1
THE SKY IS THE LIMIT,2024,42,2
THE SHAWSHANK REDEMPTION,2024,3,1
TERUGBLIK. EK VOETBAL EN TOUR DE FRANCE,2024,2,2
MAMMA MIA!,2024,2,1
F1. WK. GP. GROOT-BRITTANNIE (S.),2024,6,1
MAMMA MIA! HERE WE GO AGAIN,2024,4,1
THE CONTRACTOR,2024,2,1
ZOMERNACHTCONCERT UIT SCHONBRUNN,2024,2,1
ATLETIEK. ROME (S.),2024,6,1
ROCK WERCHTER LIVE,2024,4,1
BRAVEHEART,2024,5,1
HOE ZAL IK HET ZEGGEN?,2024,42,4
WALKER,2024,3,1
DE PLAYLIST,2024,15,2
"CONCORDE, THE UNTOLD STORY",2024,2,2
VLAANDEREN FEEST,2024,12,1
ANTOINETTE DANS LES CEVENNES,2024,2,1
MARLEY & ME,2024,2,1
TIEN OM TE ZIEN,2024,25,5
RED SANDRA,2024,2,1
VB. EK. MAGAZINE,2024,9,9
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 15 LOUDENVIELLE>PLATEAU DE BEILLE,2024,2,2
"LAURENT, PRINS OP OVERSCHOT",2024,8,3
WIELRENNEN. RONDE VAN FRANKRIJK - RIT 20 NICE>COL DE LA COUILLOLE,2024,2,2
CHANGELING,2024,2,1
IRVINE WELSH'S CRIME,2024,5,3
GLADIATOR,2024,4,1
VIVE LE VELO,2024,169,15
